-0.003649635,0.018248175,0.072
-0.003649635,0.025547445,0.072
-0.003649635,0.032846715,0.072
-0.003649635,0.040145985,0.072
-0.003649635,0.047445255,0.072
0.003649635,-0.047445255,0.072
0.003649635,-0.040145985,0.072
0.003649635,-0.032846715,0.072
0.003649635,-0.025547445,0.072
0.003649635,-0.018248175,0.072
0.003649635,-0.010948905,0.072
0.003649635,-0.003649635,0.072
0.003649635,0.003649635,0.072
0.003649635,0.010948905,0.072
0.003649635,0.018248175,0.072
0.003649635,0.025547445,0.072
0.003649635,0.032846715,0.072
0.003649635,0.040145985,0.072
0.003649635,0.047445255,0.072
0.010948905,-0.040145985,0.072
0.010948905,-0.032846715,0.072
0.010948905,-0.025547445,0.072
0.010948905,-0.018248175,0.072
0.010948905,-0.010948905,0.072
0.010948905,-0.003649635,0.072
0.010948905,0.003649635,0.072
0.010948905,0.010948905,0.072
0.010948905,0.018248175,0.072
0.010948905,0.025547445,0.072
0.010948905,0.040145985,0.072
0.010948905,0.047445255,0.072
0.018248175,-0.047445255,0.072
0.018248175,-0.032846715,0.072
0.018248175,-0.025547445,0.072
0.018248175,-0.018248175,0.072
0.018248175,-0.010948905,0.072
0.018248175,-0.003649635,0.072
0.018248175,0.003649635,0.072
0.018248175,0.010948905,0.072
0.018248175,0.018248175,0.072
0.018248175,0.025547445,0.072
0.018248175,0.040145985,0.072
0.018248175,0.047445255,0.072
0.025547445,-0.047445255,0.072
0.025547445,-0.040145985,0.072
0.025547445,-0.032846715,0.072
0.025547445,-0.018248175,0.072
0.025547445,-0.010948905,0.072
0.025547445,-0.003649635,0.072
0.025547445,0.003649635,0.072
0.025547445,0.010948905,0.072
0.025547445,0.018248175,0.072
0.025547445,0.025547445,0.072
0.025547445,0.032846715,0.072
0.025547445,0.040145985,0.072
0.025547445,0.047445255,0.072
0.032846715,-0.040145985,0.072
0.032846715,-0.032846715,0.072
0.032846715,-0.025547445,0.072
0.032846715,-0.018248175,0.072
0.032846715,-0.010948905,0.072
0.032846715,-0.003649635,0.072
0.032846715,0.003649635,0.072
0.032846715,0.010948905,0.072
0.032846715,0.018248175,0.072
0.032846715,0.025547445,0.072
0.032846715,0.040145985,0.072
0.040145985,-0.032846715,0.072
0.040145985,-0.025547445,0.072
0.040145985,-0.018248175,0.072
0.040145985,-0.010948905,0.072
0.040145985,-0.003649635,0.072
0.040145985,0.010948905,0.072
0.040145985,0.018248175,0.072
