
[Name]
Point Cloud 1

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ]
5.64978831e-02, 9.99999978e-03, 8.64929557e-02, 1.67722778e+01, 1.81208383e-02, 0.00000000e+00, -5.79230953e-03
5.64978831e-02, 9.99999978e-03, 8.69928598e-02, 1.67732067e+01, 1.74785927e-02, 0.00000000e+00, -5.50799351e-03
5.64978831e-02, 9.99999978e-03, 8.74927640e-02, 1.67735176e+01, 1.68702491e-02, 0.00000000e+00, -5.23180887e-03
5.64978831e-02, 9.99999978e-03, 8.79926533e-02, 1.67732964e+01, 1.62948444e-02, 0.00000000e+00, -4.96340683e-03
5.64978831e-02, 9.99999978e-03, 8.84925574e-02, 1.67726212e+01, 1.57514717e-02, 0.00000000e+00, -4.70235525e-03
5.64978831e-02, 9.99999978e-03, 8.89924616e-02, 1.67715683e+01, 1.52390590e-02, 0.00000000e+00, -4.44827136e-03
5.64978831e-02, 9.99999978e-03, 8.94923657e-02, 1.67702084e+01, 1.47566954e-02, 0.00000000e+00, -4.20079567e-03
5.64978831e-02, 9.99999978e-03, 8.99922550e-02, 1.67686024e+01, 1.43035594e-02, 0.00000000e+00, -3.95950116e-03
5.64978831e-02, 9.99999978e-03, 9.04921591e-02, 1.67667980e+01, 1.38786798e-02, 0.00000000e+00, -3.72400903e-03
5.64978831e-02, 9.99999978e-03, 9.09920633e-02, 1.67648506e+01, 1.34812417e-02, 0.00000000e+00, -3.49396956e-03
5.64978831e-02, 9.99999978e-03, 9.14919525e-02, 1.67628002e+01, 1.31105371e-02, 0.00000000e+00, -3.26897437e-03
5.64978831e-02, 9.99999978e-03, 9.19918567e-02, 1.67606945e+01, 1.27657214e-02, 0.00000000e+00, -3.04865977e-03
5.64978831e-02, 9.99999978e-03, 9.24917608e-02, 1.67585564e+01, 1.24460971e-02, 0.00000000e+00, -2.83268956e-03
5.64978831e-02, 9.99999978e-03, 9.29916650e-02, 1.67564278e+01, 1.21510830e-02, 0.00000000e+00, -2.62067979e-03
5.64978831e-02, 9.99999978e-03, 9.34915543e-02, 1.67543316e+01, 1.18799843e-02, 0.00000000e+00, -2.41228426e-03
5.64978831e-02, 9.99999978e-03, 9.39914584e-02, 1.67522945e+01, 1.16322301e-02, 0.00000000e+00, -2.20718142e-03
5.64978831e-02, 9.99999978e-03, 9.44913626e-02, 1.67503395e+01, 1.14073716e-02, 0.00000000e+00, -2.00501061e-03
5.64978831e-02, 9.99999978e-03, 9.49912667e-02, 1.67484837e+01, 1.12048620e-02, 0.00000000e+00, -1.80544180e-03
5.64978831e-02, 9.99999978e-03, 9.54911560e-02, 1.67467480e+01, 1.10242656e-02, 0.00000000e+00, -1.60816708e-03
5.64978831e-02, 9.99999978e-03, 9.59910601e-02, 1.67451458e+01, 1.08652739e-02, 0.00000000e+00, -1.41284091e-03
5.64978831e-02, 9.99999978e-03, 9.64909643e-02, 1.67436924e+01, 1.07274856e-02, 0.00000000e+00, -1.21914619e-03
5.64978831e-02, 9.99999978e-03, 9.69908535e-02, 1.67423973e+01, 1.06102321e-02, 0.00000000e+00, -1.02683727e-03
5.64978831e-02, 9.99999978e-03, 9.74907577e-02, 1.67412758e+01, 1.05096167e-02, 0.00000000e+00, -8.35648214e-04
5.64978831e-02, 9.99999978e-03, 9.79906619e-02, 1.67403374e+01, 1.04026021e-02, 0.00000000e+00, -6.44956192e-04
5.64978831e-02, 9.99999978e-03, 9.84905660e-02, 1.67395821e+01, 1.01933097e-02, 0.00000000e+00, -4.54442838e-04
5.64978831e-02, 9.99999978e-03, 9.89904553e-02, 1.67389984e+01, 9.52343363e-03, 0.00000000e+00, -2.68283009e-04
5.64978831e-02, 9.99999978e-03, 9.94903594e-02, 1.67385502e+01, 7.42161740e-03, 0.00000000e+00, -1.03477425e-04
5.64978831e-02, 9.99999978e-03, 9.99902636e-02, 1.67383156e+01, 2.45826296e-03, 0.00000000e+00, 1.84489381e-05
5.69977798e-02, 9.99999978e-03, 1.02594495e-05, 1.99579954e-04, 4.57606139e-03, 0.00000000e+00, -9.42788124e-02
5.69977798e-02, 9.99999978e-03, 5.10159880e-04, 1.38523638e-01, 4.63975361e-03, 0.00000000e+00, -9.42028761e-02
5.69977798e-02, 9.99999978e-03, 1.01006031e-03, 2.76873499e-01, 4.70714597e-03, 0.00000000e+00, -9.41287056e-02
5.69977798e-02, 9.99999978e-03, 1.50996074e-03, 4.15357709e-01, 4.78915591e-03, 0.00000000e+00, -9.40574631e-02
5.69977798e-02, 9.99999978e-03, 2.00985745e-03, 5.54069281e-01, 4.88437479e-03, 0.00000000e+00, -9.39880908e-02
5.69977798e-02, 9.99999978e-03, 2.50975788e-03, 6.93091989e-01, 4.99381823e-03, 0.00000000e+00, -9.39206704e-02
5.69977798e-02, 9.99999978e-03, 3.00965831e-03, 8.32485557e-01, 5.11813071e-03, 0.00000000e+00, -9.38548446e-02
5.69977798e-02, 9.99999978e-03, 3.50955874e-03, 9.72310007e-01, 5.25807310e-03, 0.00000000e+00, -9.37903374e-02
5.69977798e-02, 9.99999978e-03, 4.00945917e-03, 1.11263371e+00, 5.41443005e-03, 0.00000000e+00, -9.37267616e-02
5.69977798e-02, 9.99999978e-03, 4.50935960e-03, 1.25353003e+00, 5.58804860e-03, 0.00000000e+00, -9.36637223e-02
5.69977798e-02, 9.99999978e-03, 5.00926003e-03, 1.39507353e+00, 5.77980094e-03, 0.00000000e+00, -9.36007649e-02
5.69977798e-02, 9.99999978e-03, 5.50916046e-03, 1.53734124e+00, 5.99059276e-03, 0.00000000e+00, -9.35374051e-02
5.69977798e-02, 9.99999978e-03, 6.00906089e-03, 1.68040931e+00, 6.22137124e-03, 0.00000000e+00, -9.34731290e-02
5.69977798e-02, 9.99999978e-03, 6.50895759e-03, 1.82435203e+00, 6.47310959e-03, 0.00000000e+00, -9.34073478e-02
5.69977798e-02, 9.99999978e-03, 7.00885803e-03, 1.96924186e+00, 6.74681598e-03, 0.00000000e+00, -9.33394954e-02
5.69977798e-02, 9.99999978e-03, 7.50875846e-03, 2.11514926e+00, 7.04353349e-03, 0.00000000e+00, -9.32688862e-02
5.69977798e-02, 9.99999978e-03, 8.00866261e-03, 2.26214385e+00, 7.36432895e-03, 0.00000000e+00, -9.31948721e-02
5.69977798e-02, 9.99999978e-03, 8.50855932e-03, 2.41029143e+00, 7.71029992e-03, 0.00000000e+00, -9.31166485e-02
5.69977798e-02, 9.99999978e-03, 9.00845602e-03, 2.55965781e+00, 8.08256492e-03, 0.00000000e+00, -9.30334255e-02
5.69977798e-02, 9.99999978e-03, 9.50836018e-03, 2.71030402e+00, 8.48226156e-03, 0.00000000e+00, -9.29443017e-02
5.69977798e-02, 9.99999978e-03, 1.00082569e-02, 2.86229038e+00, 8.91053677e-03, 0.00000000e+00, -9.28483456e-02
5.69977798e-02, 9.99999978e-03, 1.05081610e-02, 3.01567054e+00, 9.36854724e-03, 0.00000000e+00, -9.27445367e-02
5.69977798e-02, 9.99999978e-03, 1.10080577e-02, 3.17049599e+00, 9.85744223e-03, 0.00000000e+00, -9.26318020e-02
5.69977798e-02, 9.99999978e-03, 1.15079619e-02, 3.32681036e+00, 1.03783626e-02, 0.00000000e+00, -9.25089493e-02
5.69977798e-02, 9.99999978e-03, 1.20078586e-02, 3.48465323e+00, 1.09324381e-02, 0.00000000e+00, -9.23748016e-02
5.69977798e-02, 9.99999978e-03, 1.25077628e-02, 3.64405441e+00, 1.15207555e-02, 0.00000000e+00, -9.22280326e-02
5.69977798e-02, 9.99999978e-03, 1.30076595e-02, 3.80503678e+00, 1.21443728e-02, 0.00000000e+00, -9.20672938e-02
5.69977798e-02, 9.99999978e-03, 1.35075562e-02, 3.96761298e+00, 1.28043033e-02, 0.00000000e+00, -9.18912068e-02
5.69977798e-02, 9.99999978e-03, 1.40074603e-02, 4.13178444e+00, 1.35014914e-02, 0.00000000e+00, -9.16982815e-02
5.69977798e-02, 9.99999978e-03, 1.45073570e-02, 4.29754162e+00, 1.42368181e-02, 0.00000000e+00, -9.14870128e-02
5.69977798e-02, 9.99999978e-03, 1.50072612e-02, 4.46485901e+00, 1.50110880e-02, 0.00000000e+00, -9.12558585e-02
5.69977798e-02, 9.99999978e-03, 1.55071579e-02, 4.63369703e+00, 1.58250164e-02, 0.00000000e+00, -9.10032541e-02
5.69977798e-02, 9.99999978e-03, 1.60070620e-02, 4.80400181e+00, 1.66792162e-02, 0.00000000e+00, -9.07276049e-02
5.69977798e-02, 9.99999978e-03, 1.65069588e-02, 4.97569942e+00, 1.75742190e-02, 0.00000000e+00, -9.04273465e-02
5.69977798e-02, 9.99999978e-03, 1.70068629e-02, 5.14869642e+00, 1.85104217e-02, 0.00000000e+00, -9.01008621e-02
5.69977798e-02, 9.99999978e-03, 1.75067596e-02, 5.32288265e+00, 1.94881167e-02, 0.00000000e+00, -8.97466540e-02
5.69977798e-02, 9.99999978e-03, 1.80066563e-02, 5.49812317e+00, 2.05074772e-02, 0.00000000e+00, -8.93632099e-02
5.69977798e-02, 9.99999978e-03, 1.85065605e-02, 5.67426109e+00, 2.15685107e-02, 0.00000000e+00, -8.89491215e-02
5.69977798e-02, 9.99999978e-03, 1.90064572e-02, 5.85111952e+00, 2.26710755e-02, 0.00000000e+00, -8.85030627e-02
5.69977798e-02, 9.99999978e-03, 1.95063613e-02, 6.02849436e+00, 2.38148589e-02, 0.00000000e+00, -8.80238637e-02
5.69977798e-02, 9.99999978e-03, 2.00062580e-02, 6.20616007e+00, 2.49993429e-02, 0.00000000e+00, -8.75104740e-02
5.69977798e-02, 9.99999978e-03, 2.05061622e-02, 6.38386679e+00, 2.62238011e-02, 0.00000000e+00, -8.69620368e-02
5.69977798e-02, 9.99999978e-03, 2.10060589e-02, 6.56134367e+00, 2.74873190e-02, 0.00000000e+00, -8.63779113e-02
5.69977798e-02, 9.99999978e-03, 2.15059631e-02, 6.73829746e+00, 2.87887678e-02, 0.00000000e+00, -8.57576579e-02
5.69977798e-02, 9.99999978e-03, 2.20058598e-02, 6.91441488e+00, 3.01268306e-02, 0.00000000e+00, -8.51010904e-02
5.69977798e-02, 9.99999978e-03, 2.25057565e-02, 7.08936548e+00, 3.15000191e-02, 0.00000000e+00, -8.44082385e-02
5.69977798e-02, 9.99999978e-03, 2.30056606e-02, 7.26280403e+00, 3.29066701e-02, 0.00000000e+00, -8.36794153e-02
5.69977798e-02, 9.99999978e-03, 2.35055573e-02, 7.43437481e+00, 3.43449339e-02, 0.00000000e+00, -8.29151720e-02
5.69977798e-02, 9.99999978e-03, 2.40054615e-02, 7.60371351e+00, 3.58127952e-02, 0.00000000e+00, -8.21163431e-02
5.69977798e-02, 9.99999978e-03, 2.45053582e-02, 7.77045393e+00, 3.73080410e-02, 0.00000000e+00, -8.12840164e-02
5.69977798e-02, 9.99999978e-03, 2.50052623e-02, 7.93423319e+00, 3.88282873e-02, 0.00000000e+00, -8.04195553e-02
5.69977798e-02, 9.99999978e-03, 2.55051591e-02, 8.09469318e+00, 4.03709635e-02, 0.00000000e+00, -7.95245320e-02
5.69977798e-02, 9.99999978e-03, 2.60050632e-02, 8.25149441e+00, 4.19333577e-02, 0.00000000e+00, -7.86007866e-02
5.69977798e-02, 9.99999978e-03, 2.65049599e-02, 8.40431309e+00, 4.35125679e-02, 0.00000000e+00, -7.76503161e-02
5.69977798e-02, 9.99999978e-03, 2.70048566e-02, 8.55285549e+00, 4.51055653e-02, 0.00000000e+00, -7.66752809e-02
5.69977798e-02, 9.99999978e-03, 2.75047608e-02, 8.69686031e+00, 4.67091836e-02, 0.00000000e+00, -7.56779984e-02
5.69977798e-02, 9.99999978e-03, 2.80046575e-02, 8.83609486e+00, 4.83201519e-02, 0.00000000e+00, -7.46608749e-02
5.69977798e-02, 9.99999978e-03, 2.85045616e-02, 8.97037888e+00, 4.99350168e-02, 0.00000000e+00, -7.36263618e-02
5.69977798e-02, 9.99999978e-03, 2.90044583e-02, 9.09957695e+00, 5.15503138e-02, 0.00000000e+00, -7.25769252e-02
5.69977798e-02, 9.99999978e-03, 2.95043625e-02, 9.22359085e+00, 5.31626008e-02, 0.00000000e+00, -7.15150014e-02
5.69977798e-02, 9.99999978e-03, 3.00042592e-02, 9.34236145e+00, 5.47682196e-02, 0.00000000e+00, -7.04429224e-02
5.69977798e-02, 9.99999978e-03, 3.05041634e-02, 9.45589066e+00, 5.63638657e-02, 0.00000000e+00, -6.93635792e-02
5.69977798e-02, 9.99999978e-03, 3.10040601e-02, 9.56419373e+00, 5.79463206e-02, 0.00000000e+00, -6.82791024e-02
5.69977798e-02, 9.99999978e-03, 3.15039568e-02, 9.66732788e+00, 5.95117770e-02, 0.00000000e+00, -6.71915412e-02
5.69977798e-02, 9.99999978e-03, 3.20038609e-02, 9.76541519e+00, 6.10570535e-02, 0.00000000e+00, -6.61030784e-02
5.69977798e-02, 9.99999978e-03, 3.25037576e-02, 9.85861588e+00, 6.25791624e-02, 0.00000000e+00, -6.50154427e-02
5.69977798e-02, 9.99999978e-03, 3.30036618e-02, 9.94711781e+00, 6.40750602e-02, 0.00000000e+00, -6.39303774e-02
5.69977798e-02, 9.99999978e-03, 3.35035585e-02, 1.00311317e+01, 6.55420348e-02, 0.00000000e+00, -6.28494471e-02
5.69977798e-02, 9.99999978e-03, 3.40034626e-02, 1.01108875e+01, 6.69776872e-02, 0.00000000e+00, -6.17739633e-02
5.69977798e-02, 9.99999978e-03, 3.45033593e-02, 1.01866293e+01, 6.83798715e-02, 0.00000000e+00, -6.07051477e-02
5.69977798e-02, 9.99999978e-03, 3.50032635e-02, 1.02586145e+01, 6.97466508e-02, 0.00000000e+00, -5.96441105e-02
5.69977798e-02, 9.99999978e-03, 3.55031602e-02, 1.03271074e+01, 7.10763261e-02, 0.00000000e+00, -5.85917346e-02
5.69977798e-02, 9.99999978e-03, 3.60030569e-02, 1.03923779e+01, 7.23675191e-02, 0.00000000e+00, -5.75488470e-02
5.69977798e-02, 9.99999978e-03, 3.65029611e-02, 1.04546871e+01, 7.36190900e-02, 0.00000000e+00, -5.65161258e-02
5.69977798e-02, 9.99999978e-03, 3.70028578e-02, 1.05143003e+01, 7.48300627e-02, 0.00000000e+00, -5.54942377e-02
5.69977798e-02, 9.99999978e-03, 3.75027619e-02, 1.05714674e+01, 7.59997070e-02, 0.00000000e+00, -5.44837192e-02
5.69977798e-02, 9.99999978e-03, 3.80026586e-02, 1.06264343e+01, 7.71274269e-02, 0.00000000e+00, -5.34850545e-02
5.69977798e-02, 9.99999978e-03, 3.85025628e-02, 1.06794348e+01, 7.82128051e-02, 0.00000000e+00, -5.24986461e-02
5.69977798e-02, 9.99999978e-03, 3.90024595e-02, 1.07306948e+01, 7.92556778e-02, 0.00000000e+00, -5.15249409e-02
5.69977798e-02, 9.99999978e-03, 3.95023637e-02, 1.07804241e+01, 8.02559853e-02, 0.00000000e+00, -5.05642556e-02
5.69977798e-02, 9.99999978e-03, 4.00022604e-02, 1.08288136e+01, 8.12138990e-02, 0.00000000e+00, -4.96170223e-02
5.69977798e-02, 9.99999978e-03, 4.05021645e-02, 1.08760166e+01, 8.21293220e-02, 0.00000000e+00, -4.86859865e-02
5.69977798e-02, 9.99999978e-03, 4.10020612e-02, 1.09222546e+01, 8.30025300e-02, 0.00000000e+00, -4.77658883e-02
5.69977798e-02, 9.99999978e-03, 4.15019579e-02, 1.09676657e+01, 8.38345364e-02, 0.00000000e+00, -4.68619466e-02
5.69977798e-02, 9.99999978e-03, 4.20018621e-02, 1.10123758e+01, 8.46247077e-02, 0.00000000e+00, -4.59701940e-02
5.69977798e-02, 9.99999978e-03, 4.25017588e-02, 1.10566244e+01, 8.53748173e-02, 0.00000000e+00, -4.50942256e-02
5.69977798e-02, 9.99999978e-03, 4.30016629e-02, 1.11005144e+01, 8.60844553e-02, 0.00000000e+00, -4.42330353e-02
5.69977798e-02, 9.99999978e-03, 4.35015596e-02, 1.11441717e+01, 8.67532417e-02, 0.00000000e+00, -4.33866568e-02
5.69977798e-02, 9.99999978e-03, 4.40014638e-02, 1.11877251e+01, 8.73813257e-02, 0.00000000e+00, -4.25552092e-02
5.69977798e-02, 9.99999978e-03, 4.45013605e-02, 1.12312794e+01, 8.79689977e-02, 0.00000000e+00, -4.17390279e-02
5.69977798e-02, 9.99999978e-03, 4.50012647e-02, 1.12749424e+01, 8.85170326e-02, 0.00000000e+00, -4.09386680e-02
5.69977798e-02, 9.99999978e-03, 4.55011614e-02, 1.13188190e+01, 8.90265480e-02, 0.00000000e+00, -4.01545428e-02
5.69977798e-02, 9.99999978e-03, 4.60010581e-02, 1.13630123e+01, 8.94974321e-02, 0.00000000e+00, -3.93864624e-02
5.69977798e-02, 9.99999978e-03, 4.65009622e-02, 1.14076233e+01, 8.99294093e-02, 0.00000000e+00, -3.86345945e-02
5.69977798e-02, 9.99999978e-03, 4.70008589e-02, 1.14527416e+01, 9.03226435e-02, 0.00000000e+00, -3.78991216e-02
5.69977798e-02, 9.99999978e-03, 4.75007631e-02, 1.14984665e+01, 9.06775892e-02, 0.00000000e+00, -3.71803232e-02
5.69977798e-02, 9.99999978e-03, 4.80006598e-02, 1.15448895e+01, 9.09942910e-02, 0.00000000e+00, -3.64783667e-02
5.69977798e-02, 9.99999978e-03, 4.85005639e-02, 1.15921030e+01, 9.12728235e-02, 0.00000000e+00, -3.57934646e-02
5.69977798e-02, 9.99999978e-03, 4.90004607e-02, 1.16401978e+01, 9.15132463e-02, 0.00000000e+00, -3.51259150e-02
5.69977798e-02, 9.99999978e-03, 4.95003648e-02, 1.16892595e+01, 9.17157456e-02, 0.00000000e+00, -3.44760381e-02
5.69977798e-02, 9.99999978e-03, 5.00002615e-02, 1.17393751e+01, 9.18802693e-02, 0.00000000e+00, -3.38440649e-02
5.69977798e-02, 9.99999978e-03, 5.05001582e-02, 1.17906389e+01, 9.20064747e-02, 0.00000000e+00, -3.32300402e-02
5.69977798e-02, 9.99999978e-03, 5.10000624e-02, 1.18431377e+01, 9.20937955e-02, 0.00000000e+00, -3.26340981e-02
5.69977798e-02, 9.99999978e-03, 5.14999591e-02, 1.18968954e+01, 9.21420902e-02, 0.00000000e+00, -3.20575684e-02
5.69977798e-02, 9.99999978e-03, 5.19998632e-02, 1.19521236e+01, 9.21519399e-02, 0.00000000e+00, -3.14994492e-02
5.69977798e-02, 9.99999978e-03, 5.24997599e-02, 1.20088434e+01, 9.21234787e-02, 0.00000000e+00, -3.09607238e-02
5.69977798e-02, 9.99999978e-03, 5.29996641e-02, 1.20671482e+01, 9.20560583e-02, 0.00000000e+00, -3.04414891e-02
5.69977798e-02, 9.99999978e-03, 5.34995608e-02, 1.21271524e+01, 9.19480920e-02, 0.00000000e+00, -2.99415532e-02
5.69977798e-02, 9.99999978e-03, 5.39994650e-02, 1.21890268e+01, 9.17983875e-02, 0.00000000e+00, -2.94602271e-02
5.69977798e-02, 9.99999978e-03, 5.44993617e-02, 1.22528620e+01, 9.16079357e-02, 0.00000000e+00, -2.90027708e-02
5.69977798e-02, 9.99999978e-03, 5.49992584e-02, 1.23185310e+01, 9.13735107e-02, 0.00000000e+00, -2.85611674e-02
5.69977798e-02, 9.99999978e-03, 5.54991625e-02, 1.23863125e+01, 9.10956785e-02, 0.00000000e+00, -2.81400513e-02
5.69977798e-02, 9.99999978e-03, 5.59990592e-02, 1.24562731e+01, 9.07725319e-02, 0.00000000e+00, -2.77379937e-02
5.69977798e-02, 9.99999978e-03, 5.64989634e-02, 1.25285063e+01, 9.04029608e-02, 0.00000000e+00, -2.73553040e-02
5.69977798e-02, 9.99999978e-03, 5.69988601e-02, 1.26031036e+01, 8.99860859e-02, 0.00000000e+00, -2.69920230e-02
5.69977798e-02, 9.99999978e-03, 5.74987642e-02, 1.26801434e+01, 8.95207375e-02, 0.00000000e+00, -2.66478099e-02
5.69977798e-02, 9.99999978e-03, 5.79986610e-02, 1.27597036e+01, 8.90058205e-02, 0.00000000e+00, -2.63223536e-02
5.69977798e-02, 9.99999978e-03, 5.84985651e-02, 1.28418474e+01, 8.84402171e-02, 0.00000000e+00, -2.60151941e-02
5.69977798e-02, 9.99999978e-03, 5.89984618e-02, 1.29266310e+01, 8.78227055e-02, 0.00000000e+00, -2.57256515e-02
5.69977798e-02, 9.99999978e-03, 5.94983585e-02, 1.30140982e+01, 8.71520415e-02, 0.00000000e+00, -2.54529696e-02
5.69977798e-02, 9.99999978e-03, 5.99982627e-02, 1.31042814e+01, 8.64269882e-02, 0.00000000e+00, -2.51962729e-02
5.69977798e-02, 9.99999978e-03, 6.04981594e-02, 1.31971931e+01, 8.56463984e-02, 0.00000000e+00, -2.49544960e-02
5.69977798e-02, 9.99999978e-03, 6.09980635e-02, 1.32928238e+01, 8.48091990e-02, 0.00000000e+00, -2.47264132e-02
5.69977798e-02, 9.99999978e-03, 6.14979602e-02, 1.33911448e+01, 8.39145407e-02, 0.00000000e+00, -2.45106481e-02
5.69977798e-02, 9.99999978e-03, 6.19978644e-02, 1.34920988e+01, 8.29617307e-02, 0.00000000e+00, -2.43056063e-02
5.69977798e-02, 9.99999978e-03, 6.24977611e-02, 1.35955992e+01, 8.19502771e-02, 0.00000000e+00, -2.41095051e-02
5.69977798e-02, 9.99999978e-03, 6.29976690e-02, 1.37015276e+01, 8.08799341e-02, 0.00000000e+00, -2.39204206e-02
5.69977798e-02, 9.99999978e-03, 6.34975582e-02, 1.38097372e+01, 7.97507465e-02, 0.00000000e+00, -2.37362385e-02
5.69977798e-02, 9.99999978e-03, 6.39974624e-02, 1.39200401e+01, 7.85630345e-02, 0.00000000e+00, -2.35546418e-02
5.69977798e-02, 9.99999978e-03, 6.44973665e-02, 1.40322142e+01, 7.73174986e-02, 0.00000000e+00, -2.33732723e-02
5.69977798e-02, 9.99999978e-03, 6.49972558e-02, 1.41460009e+01, 7.60151669e-02, 0.00000000e+00, -2.31896043e-02
5.69977798e-02, 9.99999978e-03, 6.54971600e-02, 1.42611036e+01, 7.46574625e-02, 0.00000000e+00, -2.30011102e-02
5.69977798e-02, 9.99999978e-03, 6.59970641e-02, 1.43771915e+01, 7.32462257e-02, 0.00000000e+00, -2.28051487e-02
5.69977798e-02, 9.99999978e-03, 6.64969683e-02, 1.44938936e+01, 7.17837140e-02, 0.00000000e+00, -2.25992315e-02
5.69977798e-02, 9.99999978e-03, 6.69968575e-02, 1.46108150e+01, 7.02729970e-02, 0.00000000e+00, -2.23809574e-02
5.69977798e-02, 9.99999978e-03, 6.74967617e-02, 1.47275324e+01, 6.87182918e-02, 0.00000000e+00, -2.21484862e-02
5.69977798e-02, 9.99999978e-03, 6.79966658e-02, 1.48435974e+01, 6.71247169e-02, 0.00000000e+00, -2.19003223e-02
5.69977798e-02, 9.99999978e-03, 6.84965551e-02, 1.49585733e+01, 6.54982477e-02, 0.00000000e+00, -2.16349680e-02
5.69977798e-02, 9.99999978e-03, 6.89964592e-02, 1.50720234e+01, 6.38442710e-02, 0.00000000e+00, -2.13508364e-02
5.69977798e-02, 9.99999978e-03, 6.94963634e-02, 1.51834755e+01, 6.21665940e-02, 0.00000000e+00, -2.10478473e-02
5.69977798e-02, 9.99999978e-03, 6.99962527e-02, 1.52924538e+01, 6.04696684e-02, 0.00000000e+00, -2.07222831e-02
5.69977798e-02, 9.99999978e-03, 7.04961568e-02, 1.53986206e+01, 5.87543212e-02, 0.00000000e+00, -2.03744080e-02
5.69977798e-02, 9.99999978e-03, 7.09960610e-02, 1.55015631e+01, 5.70282489e-02, 0.00000000e+00, -2.00064667e-02
5.69977798e-02, 9.99999978e-03, 7.14959651e-02, 1.56009026e+01, 5.52988797e-02, 0.00000000e+00, -1.96176544e-02
5.69977798e-02, 9.99999978e-03, 7.19958544e-02, 1.56963253e+01, 5.35715148e-02, 0.00000000e+00, -1.92094464e-02
5.69977798e-02, 9.99999978e-03, 7.24957585e-02, 1.57875662e+01, 5.18517233e-02, 0.00000000e+00, -1.87831558e-02
5.69977798e-02, 9.99999978e-03, 7.29956627e-02, 1.58744068e+01, 5.01444750e-02, 0.00000000e+00, -1.83403194e-02
5.69977798e-02, 9.99999978e-03, 7.34955519e-02, 1.59566851e+01, 4.84545790e-02, 0.00000000e+00, -1.78828184e-02
5.69977798e-02, 9.99999978e-03, 7.39954561e-02, 1.60342865e+01, 4.67865840e-02, 0.00000000e+00, -1.74126830e-02
5.69977798e-02, 9.99999978e-03, 7.44953603e-02, 1.61071396e+01, 4.51445729e-02, 0.00000000e+00, -1.69321001e-02
5.69977798e-02, 9.99999978e-03, 7.49952644e-02, 1.61752377e+01, 4.35322188e-02, 0.00000000e+00, -1.64432656e-02
5.69977798e-02, 9.99999978e-03, 7.54951537e-02, 1.62386074e+01, 4.19527590e-02, 0.00000000e+00, -1.59484185e-02
5.69977798e-02, 9.99999978e-03, 7.59950578e-02, 1.62973118e+01, 4.04090211e-02, 0.00000000e+00, -1.54497605e-02
5.69977798e-02, 9.99999978e-03, 7.64949620e-02, 1.63514576e+01, 3.89034189e-02, 0.00000000e+00, -1.49493553e-02
5.69977798e-02, 9.99999978e-03, 7.69948661e-02, 1.64011822e+01, 3.74378823e-02, 0.00000000e+00, -1.44491969e-02
5.69977798e-02, 9.99999978e-03, 7.74947554e-02, 1.64466381e+01, 3.60140763e-02, 0.00000000e+00, -1.39511367e-02
5.69977798e-02, 9.99999978e-03, 7.79946595e-02, 1.64880104e+01, 3.46332788e-02, 0.00000000e+00, -1.34568075e-02
5.69977798e-02, 9.99999978e-03, 7.84945637e-02, 1.65254974e+01, 3.32963690e-02, 0.00000000e+00, -1.29677244e-02
5.69977798e-02, 9.99999978e-03, 7.89944530e-02, 1.65593014e+01, 3.20040248e-02, 0.00000000e+00, -1.24852210e-02
5.69977798e-02, 9.99999978e-03, 7.94943571e-02, 1.65896473e+01, 3.07566840e-02, 0.00000000e+00, -1.20103918e-02
5.69977798e-02, 9.99999978e-03, 7.99942613e-02, 1.66167469e+01, 2.95543950e-02, 0.00000000e+00, -1.15442164e-02
5.69977798e-02, 9.99999978e-03, 8.04941654e-02, 1.66408215e+01, 2.83971410e-02, 0.00000000e+00, -1.10875014e-02
5.69977798e-02, 9.99999978e-03, 8.09940547e-02, 1.66620998e+01, 2.72847284e-02, 0.00000000e+00, -1.06408335e-02
5.69977798e-02, 9.99999978e-03, 8.14939588e-02, 1.66807861e+01, 2.62166485e-02, 0.00000000e+00, -1.02047091e-02
5.69977798e-02, 9.99999978e-03, 8.19938630e-02, 1.66970959e+01, 2.51924042e-02, 0.00000000e+00, -9.77949426e-03
5.69977798e-02, 9.99999978e-03, 8.24937522e-02, 1.67112274e+01, 2.42113844e-02, 0.00000000e+00, -9.36536118e-03
5.69977798e-02, 9.99999978e-03, 8.29936564e-02, 1.67233772e+01, 2.32727267e-02, 0.00000000e+00, -8.96243658e-03
5.69977798e-02, 9.99999978e-03, 8.34935606e-02, 1.67337208e+01, 2.23756321e-02, 0.00000000e+00, -8.57075676e-03
5.69977798e-02, 9.99999978e-03, 8.39934647e-02, 1.67424412e+01, 2.15192679e-02, 0.00000000e+00, -8.19020625e-03
5.69977798e-02, 9.99999978e-03, 8.44933540e-02, 1.67497005e+01, 2.07025595e-02, 0.00000000e+00, -7.82065000e-03
5.69977798e-02, 9.99999978e-03, 8.49932581e-02, 1.67556419e+01, 1.99245606e-02, 0.00000000e+00, -7.46191107e-03
5.69977798e-02, 9.99999978e-03, 8.54931623e-02, 1.67604160e+01, 1.91843268e-02, 0.00000000e+00, -7.11368490e-03
5.69977798e-02, 9.99999978e-03, 8.59930664e-02, 1.67641525e+01, 1.84807070e-02, 0.00000000e+00, -6.77568279e-03
