
[Name]
Point Cloud 1

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ]
9.19907838e-02, 9.99999978e-03, 6.39974624e-02, 3.22578788e-01, 2.89137542e-01, 0.00000000e+00, -2.23508989e-03
9.19907838e-02, 9.99999978e-03, 6.44973665e-02, 3.18221480e-01, 2.89151996e-01, 0.00000000e+00, -2.31135450e-03
9.19907838e-02, 9.99999978e-03, 6.49972558e-02, 3.13603938e-01, 2.89167672e-01, 0.00000000e+00, -2.38664635e-03
9.19907838e-02, 9.99999978e-03, 6.54971600e-02, 3.08626860e-01, 2.89186686e-01, 0.00000000e+00, -2.46274308e-03
9.19907838e-02, 9.99999978e-03, 6.59970641e-02, 3.03414494e-01, 2.89209127e-01, 0.00000000e+00, -2.53636134e-03
9.19907838e-02, 9.99999978e-03, 6.64969683e-02, 2.97753513e-01, 2.89205968e-01, 0.00000000e+00, -2.61251535e-03
9.19907838e-02, 9.99999978e-03, 6.69968575e-02, 2.91864067e-01, 2.89052963e-01, 0.00000000e+00, -2.67987628e-03
9.19907838e-02, 9.99999978e-03, 6.74967617e-02, 2.85472393e-01, 2.87934780e-01, 0.00000000e+00, -2.73850327e-03
9.19907838e-02, 9.99999978e-03, 6.79966658e-02, 2.79068559e-01, 2.81692147e-01, 0.00000000e+00, -2.70927441e-03
9.19907838e-02, 9.99999978e-03, 6.84965551e-02, 2.72427142e-01, 2.59762853e-01, 0.00000000e+00, -2.45545781e-03
9.19907838e-02, 9.99999978e-03, 6.89964592e-02, 2.67023265e-01, 2.11483926e-01, 0.00000000e+00, -1.86112104e-03
9.19907838e-02, 9.99999978e-03, 6.94963634e-02, 2.64310569e-01, 1.28432274e-01, 0.00000000e+00, -9.06213420e-04
9.19907838e-02, 9.99999978e-03, 6.99962527e-02, 2.63938904e-01, 1.79406758e-02, 0.00000000e+00, 1.28897940e-04
9.24906880e-02, 9.99999978e-03, 3.00042592e-02, 2.43265674e-01, 1.72334500e-02, 0.00000000e+00, -1.29480977e-04
9.24906880e-02, 9.99999978e-03, 3.05041634e-02, 2.43614167e-01, 1.27387539e-01, 0.00000000e+00, 8.83370463e-04
9.24906880e-02, 9.99999978e-03, 3.10040601e-02, 2.46330574e-01, 2.10701331e-01, 0.00000000e+00, 1.83114782e-03
9.24906880e-02, 9.99999978e-03, 3.15039568e-02, 2.51628667e-01, 2.59348661e-01, 0.00000000e+00, 2.42577353e-03
9.24906880e-02, 9.99999978e-03, 3.20038609e-02, 2.58206248e-01, 2.81563431e-01, 0.00000000e+00, 2.68422300e-03
9.24906880e-02, 9.99999978e-03, 3.25037576e-02, 2.64522284e-01, 2.87964195e-01, 0.00000000e+00, 2.71597411e-03
9.24906880e-02, 9.99999978e-03, 3.30036618e-02, 2.70786256e-01, 2.89118081e-01, 0.00000000e+00, 2.65957857e-03
9.24906880e-02, 9.99999978e-03, 3.35035585e-02, 2.76568502e-01, 2.89278120e-01, 0.00000000e+00, 2.59329169e-03
9.24906880e-02, 9.99999978e-03, 3.40034626e-02, 2.82098800e-01, 2.89283216e-01, 0.00000000e+00, 2.51847389e-03
9.24906880e-02, 9.99999978e-03, 3.45033593e-02, 2.87188053e-01, 2.89261281e-01, 0.00000000e+00, 2.44592037e-03
9.24906880e-02, 9.99999978e-03, 3.50032635e-02, 2.92034209e-01, 2.89242655e-01, 0.00000000e+00, 2.37090653e-03
9.24906880e-02, 9.99999978e-03, 3.55031602e-02, 2.96522617e-01, 2.89227337e-01, 0.00000000e+00, 2.29663728e-03
9.24906880e-02, 9.99999978e-03, 3.60030569e-02, 3.00751418e-01, 2.89213330e-01, 0.00000000e+00, 2.22133216e-03
9.24906880e-02, 9.99999978e-03, 3.65029611e-02, 3.04689258e-01, 2.89200276e-01, 0.00000000e+00, 2.14580470e-03
9.24906880e-02, 9.99999978e-03, 3.70028578e-02, 3.08372736e-01, 2.89188117e-01, 0.00000000e+00, 2.06975592e-03
9.24906880e-02, 9.99999978e-03, 3.75027619e-02, 3.11805993e-01, 2.89176762e-01, 0.00000000e+00, 1.99326663e-03
9.24906880e-02, 9.99999978e-03, 3.80026586e-02, 3.15004408e-01, 2.89166152e-01, 0.00000000e+00, 1.91638817e-03
9.24906880e-02, 9.99999978e-03, 3.85025628e-02, 3.17980170e-01, 2.89156377e-01, 0.00000000e+00, 1.83907931e-03
9.24906880e-02, 9.99999978e-03, 3.90024595e-02, 3.20743710e-01, 2.89147258e-01, 0.00000000e+00, 1.76142121e-03
9.24906880e-02, 9.99999978e-03, 3.95023637e-02, 3.23307037e-01, 2.89138854e-01, 0.00000000e+00, 1.68338872e-03
9.24906880e-02, 9.99999978e-03, 4.00022604e-02, 3.25679600e-01, 2.89131075e-01, 0.00000000e+00, 1.60504191e-03
9.24906880e-02, 9.99999978e-03, 4.05021645e-02, 3.27871978e-01, 2.89123893e-01, 0.00000000e+00, 1.52637751e-03
9.24906880e-02, 9.99999978e-03, 4.10020612e-02, 3.29893142e-01, 2.89117277e-01, 0.00000000e+00, 1.44743791e-03
9.24906880e-02, 9.99999978e-03, 4.15019579e-02, 3.31752300e-01, 2.89111257e-01, 0.00000000e+00, 1.36823382e-03
9.24906880e-02, 9.99999978e-03, 4.20018621e-02, 3.33457977e-01, 2.89105713e-01, 0.00000000e+00, 1.28879561e-03
9.24906880e-02, 9.99999978e-03, 4.25017588e-02, 3.35018247e-01, 2.89100617e-01, 0.00000000e+00, 1.20913936e-03
9.24906880e-02, 9.99999978e-03, 4.30016629e-02, 3.36440742e-01, 2.89096057e-01, 0.00000000e+00, 1.12928997e-03
9.24906880e-02, 9.99999978e-03, 4.35015596e-02, 3.37732822e-01, 2.89091885e-01, 0.00000000e+00, 1.04926375e-03
9.24906880e-02, 9.99999978e-03, 4.40014638e-02, 3.38901073e-01, 2.89088070e-01, 0.00000000e+00, 9.69081884e-04
9.24906880e-02, 9.99999978e-03, 4.45013605e-02, 3.39951962e-01, 2.89084673e-01, 0.00000000e+00, 8.88759969e-04
9.24906880e-02, 9.99999978e-03, 4.50012647e-02, 3.40891331e-01, 2.89081693e-01, 0.00000000e+00, 8.08315002e-04
9.24906880e-02, 9.99999978e-03, 4.55011614e-02, 3.41724664e-01, 2.89079040e-01, 0.00000000e+00, 7.27761828e-04
9.24906880e-02, 9.99999978e-03, 4.60010581e-02, 3.42456877e-01, 2.89076656e-01, 0.00000000e+00, 6.47114648e-04
9.24906880e-02, 9.99999978e-03, 4.65009622e-02, 3.43092293e-01, 2.89074659e-01, 0.00000000e+00, 5.66386443e-04
9.24906880e-02, 9.99999978e-03, 4.70008589e-02, 3.43634993e-01, 2.89072901e-01, 0.00000000e+00, 4.85589291e-04
9.24906880e-02, 9.99999978e-03, 4.75007631e-02, 3.44088316e-01, 2.89071441e-01, 0.00000000e+00, 4.04735212e-04
9.24906880e-02, 9.99999978e-03, 4.80006598e-02, 3.44455153e-01, 2.89070278e-01, 0.00000000e+00, 3.23834189e-04
9.24906880e-02, 9.99999978e-03, 4.85005639e-02, 3.44737977e-01, 2.89069384e-01, 0.00000000e+00, 2.42896902e-04
9.24906880e-02, 9.99999978e-03, 4.90004607e-02, 3.44938576e-01, 2.89068758e-01, 0.00000000e+00, 1.61932869e-04
9.24906880e-02, 9.99999978e-03, 4.95003648e-02, 3.45058322e-01, 2.89068371e-01, 0.00000000e+00, 8.09513876e-05
9.24906880e-02, 9.99999978e-03, 5.00002615e-02, 3.45098048e-01, 2.89068252e-01, 0.00000000e+00, -3.85579817e-08
9.24906880e-02, 9.99999978e-03, 5.05001582e-02, 3.45057875e-01, 2.89068371e-01, 0.00000000e+00, -8.10280762e-05
9.24906880e-02, 9.99999978e-03, 5.10000624e-02, 3.44937682e-01, 2.89068699e-01, 0.00000000e+00, -1.62008611e-04
9.24906880e-02, 9.99999978e-03, 5.14999591e-02, 3.44736993e-01, 2.89069384e-01, 0.00000000e+00, -2.42873532e-04
9.24906880e-02, 9.99999978e-03, 5.19998632e-02, 3.44453901e-01, 2.89070278e-01, 0.00000000e+00, -3.23808985e-04
9.24906880e-02, 9.99999978e-03, 5.24997599e-02, 3.44086826e-01, 2.89071441e-01, 0.00000000e+00, -4.04708204e-04
9.24906880e-02, 9.99999978e-03, 5.29996641e-02, 3.43633384e-01, 2.89072901e-01, 0.00000000e+00, -4.85560973e-04
9.24906880e-02, 9.99999978e-03, 5.34995608e-02, 3.43090653e-01, 2.89074630e-01, 0.00000000e+00, -5.66357048e-04
9.24906880e-02, 9.99999978e-03, 5.39994650e-02, 3.42455238e-01, 2.89076656e-01, 0.00000000e+00, -6.47084846e-04
9.24906880e-02, 9.99999978e-03, 5.44993617e-02, 3.41723233e-01, 2.89079010e-01, 0.00000000e+00, -7.27732608e-04
9.24906880e-02, 9.99999978e-03, 5.49992584e-02, 3.40890050e-01, 2.89081693e-01, 0.00000000e+00, -8.08287296e-04
9.24906880e-02, 9.99999978e-03, 5.54991625e-02, 3.39950830e-01, 2.89084703e-01, 0.00000000e+00, -8.88733775e-04
9.24906880e-02, 9.99999978e-03, 5.59990592e-02, 3.38900089e-01, 2.89088100e-01, 0.00000000e+00, -9.69057437e-04
9.24906880e-02, 9.99999978e-03, 5.64989634e-02, 3.37731868e-01, 2.89091885e-01, 0.00000000e+00, -1.04924128e-03
9.24906880e-02, 9.99999978e-03, 5.69988601e-02, 3.36439848e-01, 2.89096057e-01, 0.00000000e+00, -1.12926809e-03
9.24906880e-02, 9.99999978e-03, 5.74987642e-02, 3.35017204e-01, 2.89100677e-01, 0.00000000e+00, -1.20911747e-03
9.24906880e-02, 9.99999978e-03, 5.79986610e-02, 3.33456695e-01, 2.89105713e-01, 0.00000000e+00, -1.28877314e-03
9.24906880e-02, 9.99999978e-03, 5.84985651e-02, 3.31750661e-01, 2.89111257e-01, 0.00000000e+00, -1.36820984e-03
9.24906880e-02, 9.99999978e-03, 5.89984618e-02, 3.29890966e-01, 2.89117306e-01, 0.00000000e+00, -1.44741172e-03
9.24906880e-02, 9.99999978e-03, 5.94983585e-02, 3.27869385e-01, 2.89123893e-01, 0.00000000e+00, -1.52634876e-03
9.24906880e-02, 9.99999978e-03, 5.99982627e-02, 3.25676531e-01, 2.89131075e-01, 0.00000000e+00, -1.60500989e-03
9.24906880e-02, 9.99999978e-03, 6.04981594e-02, 3.23303521e-01, 2.89138854e-01, 0.00000000e+00, -1.68335438e-03
9.24906880e-02, 9.99999978e-03, 6.09980635e-02, 3.20739865e-01, 2.89147288e-01, 0.00000000e+00, -1.76138384e-03
9.24906880e-02, 9.99999978e-03, 6.14979602e-02, 3.17976087e-01, 2.89156377e-01, 0.00000000e+00, -1.83903973e-03
9.24906880e-02, 9.99999978e-03, 6.19978644e-02, 3.15000176e-01, 2.89166212e-01, 0.00000000e+00, -1.91634800e-03
9.24906880e-02, 9.99999978e-03, 6.24977611e-02, 3.11801672e-01, 2.89176762e-01, 0.00000000e+00, -1.99322589e-03
9.24906880e-02, 9.99999978e-03, 6.29976690e-02, 3.08368415e-01, 2.89188087e-01, 0.00000000e+00, -2.06971564e-03
9.24906880e-02, 9.99999978e-03, 6.34975582e-02, 3.04685056e-01, 2.89200336e-01, 0.00000000e+00, -2.14576651e-03
9.24906880e-02, 9.99999978e-03, 6.39974624e-02, 3.00747156e-01, 2.89213359e-01, 0.00000000e+00, -2.22129491e-03
9.24906880e-02, 9.99999978e-03, 6.44973665e-02, 2.96518475e-01, 2.89227366e-01, 0.00000000e+00, -2.29660282e-03
9.24906880e-02, 9.99999978e-03, 6.49972558e-02, 2.92030007e-01, 2.89242655e-01, 0.00000000e+00, -2.37087393e-03
9.24906880e-02, 9.99999978e-03, 6.54971600e-02, 2.87183791e-01, 2.89261311e-01, 0.00000000e+00, -2.44588894e-03
9.24906880e-02, 9.99999978e-03, 6.59970641e-02, 2.82094449e-01, 2.89283246e-01, 0.00000000e+00, -2.51844176e-03
9.24906880e-02, 9.99999978e-03, 6.64969683e-02, 2.76564091e-01, 2.89278120e-01, 0.00000000e+00, -2.59325770e-03
9.24906880e-02, 9.99999978e-03, 6.69968575e-02, 2.70781964e-01, 2.89118111e-01, 0.00000000e+00, -2.65954086e-03
9.24906880e-02, 9.99999978e-03, 6.74967617e-02, 2.64517516e-01, 2.87964165e-01, 0.00000000e+00, -2.71592941e-03
9.24906880e-02, 9.99999978e-03, 6.79966658e-02, 2.58200854e-01, 2.81563222e-01, 0.00000000e+00, -2.68416200e-03
9.24906880e-02, 9.99999978e-03, 6.84965551e-02, 2.51622707e-01, 2.59347916e-01, 0.00000000e+00, -2.42570345e-03
9.24906880e-02, 9.99999978e-03, 6.89964592e-02, 2.46324122e-01, 2.10699588e-01, 0.00000000e+00, -1.83107122e-03
9.24906880e-02, 9.99999978e-03, 6.94963634e-02, 2.43607655e-01, 1.27384663e-01, 0.00000000e+00, -8.83305445e-04
9.24906880e-02, 9.99999978e-03, 6.99962527e-02, 2.43258268e-01, 1.72301494e-02, 0.00000000e+00, 1.29495209e-04
9.29905921e-02, 9.99999978e-03, 3.00042592e-02, 2.23041311e-01, 1.65482946e-02, 0.00000000e+00, -1.29873399e-04
9.29905921e-02, 9.99999978e-03, 3.05041634e-02, 2.23368123e-01, 1.26356661e-01, 0.00000000e+00, 8.60998756e-04
9.29905921e-02, 9.99999978e-03, 3.10040601e-02, 2.26080254e-01, 2.09919482e-01, 0.00000000e+00, 1.80145365e-03
9.29905921e-02, 9.99999978e-03, 3.15039568e-02, 2.31259927e-01, 2.58931309e-01, 0.00000000e+00, 2.39640241e-03
9.29905921e-02, 9.99999978e-03, 3.20038609e-02, 2.37747848e-01, 2.81430572e-01, 0.00000000e+00, 2.65938463e-03
9.29905921e-02, 9.99999978e-03, 3.25037576e-02, 2.43947998e-01, 2.87991256e-01, 0.00000000e+00, 2.69380771e-03
9.29905921e-02, 9.99999978e-03, 3.30036618e-02, 2.50067800e-01, 2.89181709e-01, 0.00000000e+00, 2.63965223e-03
9.29905921e-02, 9.99999978e-03, 3.35035585e-02, 2.55723029e-01, 2.89348990e-01, 0.00000000e+00, 2.57447595e-03
9.29905921e-02, 9.99999978e-03, 3.40034626e-02, 2.61105150e-01, 2.89356202e-01, 0.00000000e+00, 2.50100903e-03
9.29905921e-02, 9.99999978e-03, 3.45033593e-02, 2.66054690e-01, 2.89334774e-01, 0.00000000e+00, 2.42952770e-03
9.29905921e-02, 9.99999978e-03, 3.50032635e-02, 2.70753890e-01, 2.89316565e-01, 0.00000000e+00, 2.35560234e-03
9.29905921e-02, 9.99999978e-03, 3.55031602e-02, 2.75097907e-01, 2.89301753e-01, 0.00000000e+00, 2.28234963e-03
9.29905921e-02, 9.99999978e-03, 3.60030569e-02, 2.79183000e-01, 2.89288223e-01, 0.00000000e+00, 2.20799702e-03
9.29905921e-02, 9.99999978e-03, 3.65029611e-02, 2.82980174e-01, 2.89275706e-01, 0.00000000e+00, 2.13338505e-03
9.29905921e-02, 9.99999978e-03, 3.70028578e-02, 2.86527514e-01, 2.89263934e-01, 0.00000000e+00, 2.05818843e-03
9.29905921e-02, 9.99999978e-03, 3.75027619e-02, 2.89829522e-01, 2.89253026e-01, 0.00000000e+00, 1.98251312e-03
9.29905921e-02, 9.99999978e-03, 3.80026586e-02, 2.92902857e-01, 2.89242893e-01, 0.00000000e+00, 1.90639950e-03
9.29905921e-02, 9.99999978e-03, 3.85025628e-02, 2.95759737e-01, 2.89233506e-01, 0.00000000e+00, 1.82981626e-03
9.29905921e-02, 9.99999978e-03, 3.90024595e-02, 2.98411459e-01, 2.89224774e-01, 0.00000000e+00, 1.75284210e-03
9.29905921e-02, 9.99999978e-03, 3.95023637e-02, 3.00869852e-01, 2.89216757e-01, 0.00000000e+00, 1.67545700e-03
9.29905921e-02, 9.99999978e-03, 4.00022604e-02, 3.03144753e-01, 2.89209276e-01, 0.00000000e+00, 1.59772101e-03
9.29905921e-02, 9.99999978e-03, 4.05021645e-02, 3.05246562e-01, 2.89202452e-01, 0.00000000e+00, 1.51963450e-03
9.29905921e-02, 9.99999978e-03, 4.10020612e-02, 3.07184160e-01, 2.89196104e-01, 0.00000000e+00, 1.44124054e-03
9.29905921e-02, 9.99999978e-03, 4.15019579e-02, 3.08966786e-01, 2.89190352e-01, 0.00000000e+00, 1.36255135e-03
9.29905921e-02, 9.99999978e-03, 4.20018621e-02, 3.10602397e-01, 2.89184988e-01, 0.00000000e+00, 1.28359988e-03
9.29905921e-02, 9.99999978e-03, 4.25017588e-02, 3.12099069e-01, 2.89180130e-01, 0.00000000e+00, 1.20440300e-03
9.29905921e-02, 9.99999978e-03, 4.30016629e-02, 3.13464046e-01, 2.89175779e-01, 0.00000000e+00, 1.12498703e-03
9.29905921e-02, 9.99999978e-03, 4.35015596e-02, 3.14704269e-01, 2.89171755e-01, 0.00000000e+00, 1.04537082e-03
9.29905921e-02, 9.99999978e-03, 4.40014638e-02, 3.15826267e-01, 2.89168179e-01, 0.00000000e+00, 9.65576328e-04
9.29905921e-02, 9.99999978e-03, 4.45013605e-02, 3.16836029e-01, 2.89164901e-01, 0.00000000e+00, 8.85620946e-04
9.29905921e-02, 9.99999978e-03, 4.50012647e-02, 3.17739069e-01, 2.89162010e-01, 0.00000000e+00, 8.05523363e-04
9.29905921e-02, 9.99999978e-03, 4.55011614e-02, 3.18540573e-01, 2.89159447e-01, 0.00000000e+00, 7.25300168e-04
9.29905921e-02, 9.99999978e-03, 4.60010581e-02, 3.19245040e-01, 2.89157182e-01, 0.00000000e+00, 6.44966844e-04
9.29905921e-02, 9.99999978e-03, 4.65009622e-02, 3.19856793e-01, 2.89155275e-01, 0.00000000e+00, 5.64538466e-04
9.29905921e-02, 9.99999978e-03, 4.70008589e-02, 3.20379466e-01, 2.89153576e-01, 0.00000000e+00, 4.84028686e-04
9.29905921e-02, 9.99999978e-03, 4.75007631e-02, 3.20816189e-01, 2.89152175e-01, 0.00000000e+00, 4.03451180e-04
9.29905921e-02, 9.99999978e-03, 4.80006598e-02, 3.21169794e-01, 2.89151073e-01, 0.00000000e+00, 3.22817941e-04
9.29905921e-02, 9.99999978e-03, 4.85005639e-02, 3.21442425e-01, 2.89150208e-01, 0.00000000e+00, 2.42141148e-04
9.29905921e-02, 9.99999978e-03, 4.90004607e-02, 3.21635783e-01, 2.89149612e-01, 0.00000000e+00, 1.61432225e-04
9.29905921e-02, 9.99999978e-03, 4.95003648e-02, 3.21751297e-01, 2.89149225e-01, 0.00000000e+00, 8.07022880e-05
9.29905921e-02, 9.99999978e-03, 5.00002615e-02, 3.21789503e-01, 2.89149135e-01, 0.00000000e+00, -3.79246501e-08
9.29905921e-02, 9.99999978e-03, 5.05001582e-02, 3.21750849e-01, 2.89149225e-01, 0.00000000e+00, -8.07777251e-05
9.29905921e-02, 9.99999978e-03, 5.10000624e-02, 3.21634918e-01, 2.89149612e-01, 0.00000000e+00, -1.61506745e-04
9.29905921e-02, 9.99999978e-03, 5.14999591e-02, 3.21441352e-01, 2.89150208e-01, 0.00000000e+00, -2.42116919e-04
9.29905921e-02, 9.99999978e-03, 5.19998632e-02, 3.21168453e-01, 2.89151073e-01, 0.00000000e+00, -3.22791981e-04
9.29905921e-02, 9.99999978e-03, 5.24997599e-02, 3.20814699e-01, 2.89152205e-01, 0.00000000e+00, -4.03423648e-04
9.29905921e-02, 9.99999978e-03, 5.29996641e-02, 3.20377856e-01, 2.89153606e-01, 0.00000000e+00, -4.83999989e-04
9.29905921e-02, 9.99999978e-03, 5.34995608e-02, 3.19855213e-01, 2.89155245e-01, 0.00000000e+00, -5.64508955e-04
9.29905921e-02, 9.99999978e-03, 5.39994650e-02, 3.19243580e-01, 2.89157212e-01, 0.00000000e+00, -6.44937158e-04
9.29905921e-02, 9.99999978e-03, 5.44993617e-02, 3.18539232e-01, 2.89159447e-01, 0.00000000e+00, -7.25271180e-04
9.29905921e-02, 9.99999978e-03, 5.49992584e-02, 3.17737937e-01, 2.89162010e-01, 0.00000000e+00, -8.05496180e-04
9.29905921e-02, 9.99999978e-03, 5.54991625e-02, 3.16835076e-01, 2.89164901e-01, 0.00000000e+00, -8.85595276e-04
9.29905921e-02, 9.99999978e-03, 5.59990592e-02, 3.15825462e-01, 2.89168149e-01, 0.00000000e+00, -9.65552288e-04
9.29905921e-02, 9.99999978e-03, 5.64989634e-02, 3.14703554e-01, 2.89171755e-01, 0.00000000e+00, -1.04534870e-03
9.29905921e-02, 9.99999978e-03, 5.69988601e-02, 3.13463181e-01, 2.89175749e-01, 0.00000000e+00, -1.12496526e-03
9.29905921e-02, 9.99999978e-03, 5.74987642e-02, 3.12098056e-01, 2.89180160e-01, 0.00000000e+00, -1.20438053e-03
9.29905921e-02, 9.99999978e-03, 5.79986610e-02, 3.10601115e-01, 2.89185047e-01, 0.00000000e+00, -1.28357648e-03
9.29905921e-02, 9.99999978e-03, 5.84985651e-02, 3.08965087e-01, 2.89190322e-01, 0.00000000e+00, -1.36252656e-03
9.29905921e-02, 9.99999978e-03, 5.89984618e-02, 3.07182074e-01, 2.89196104e-01, 0.00000000e+00, -1.44121295e-03
9.29905921e-02, 9.99999978e-03, 5.94983585e-02, 3.05243969e-01, 2.89202422e-01, 0.00000000e+00, -1.51960424e-03
9.29905921e-02, 9.99999978e-03, 5.99982627e-02, 3.03141773e-01, 2.89209276e-01, 0.00000000e+00, -1.59768783e-03
9.29905921e-02, 9.99999978e-03, 6.04981594e-02, 3.00866485e-01, 2.89216727e-01, 0.00000000e+00, -1.67542126e-03
9.29905921e-02, 9.99999978e-03, 6.09980635e-02, 2.98407763e-01, 2.89224774e-01, 0.00000000e+00, -1.75280333e-03
9.29905921e-02, 9.99999978e-03, 6.14979602e-02, 2.95755953e-01, 2.89233506e-01, 0.00000000e+00, -1.82977587e-03
9.29905921e-02, 9.99999978e-03, 6.19978644e-02, 2.92898893e-01, 2.89242893e-01, 0.00000000e+00, -1.90635887e-03
9.29905921e-02, 9.99999978e-03, 6.24977611e-02, 2.89825529e-01, 2.89253056e-01, 0.00000000e+00, -1.98247307e-03
9.29905921e-02, 9.99999978e-03, 6.29976690e-02, 2.86523610e-01, 2.89263934e-01, 0.00000000e+00, -2.05814862e-03
9.29905921e-02, 9.99999978e-03, 6.34975582e-02, 2.82976389e-01, 2.89275676e-01, 0.00000000e+00, -2.13334733e-03
9.29905921e-02, 9.99999978e-03, 6.39974624e-02, 2.79179245e-01, 2.89288282e-01, 0.00000000e+00, -2.20796047e-03
9.29905921e-02, 9.99999978e-03, 6.44973665e-02, 2.75094122e-01, 2.89301783e-01, 0.00000000e+00, -2.28231587e-03
9.29905921e-02, 9.99999978e-03, 6.49972558e-02, 2.70750105e-01, 2.89316624e-01, 0.00000000e+00, -2.35557044e-03
9.29905921e-02, 9.99999978e-03, 6.54971600e-02, 2.66050816e-01, 2.89334834e-01, 0.00000000e+00, -2.42949650e-03
9.29905921e-02, 9.99999978e-03, 6.59970641e-02, 2.61101067e-01, 2.89356202e-01, 0.00000000e+00, -2.50097690e-03
9.29905921e-02, 9.99999978e-03, 6.64969683e-02, 2.55718797e-01, 2.89349049e-01, 0.00000000e+00, -2.57444126e-03
9.29905921e-02, 9.99999978e-03, 6.69968575e-02, 2.50063628e-01, 2.89181739e-01, 0.00000000e+00, -2.63961335e-03
9.29905921e-02, 9.99999978e-03, 6.74967617e-02, 2.43943319e-01, 2.87991196e-01, 0.00000000e+00, -2.69376184e-03
9.29905921e-02, 9.99999978e-03, 6.79966658e-02, 2.37742573e-01, 2.81430334e-01, 0.00000000e+00, -2.65932200e-03
9.29905921e-02, 9.99999978e-03, 6.84965551e-02, 2.31254309e-01, 2.58930385e-01, 0.00000000e+00, -2.39632907e-03
9.29905921e-02, 9.99999978e-03, 6.89964592e-02, 2.26074263e-01, 2.09917530e-01, 0.00000000e+00, -1.80137402e-03
9.29905921e-02, 9.99999978e-03, 6.94963634e-02, 2.23362207e-01, 1.26353785e-01, 0.00000000e+00, -8.60933331e-04
9.29905921e-02, 9.99999978e-03, 6.99962527e-02, 2.23034561e-01, 1.65450200e-02, 0.00000000e+00, 1.29886190e-04
9.34904814e-02, 9.99999978e-03, 3.00042592e-02, 2.03289568e-01, 1.58872399e-02, 0.00000000e+00, -1.30067972e-04
9.34904814e-02, 9.99999978e-03, 3.05041634e-02, 2.03594431e-01, 1.25341713e-01, 0.00000000e+00, 8.39179847e-04
9.34904814e-02, 9.99999978e-03, 3.10040601e-02, 2.06292838e-01, 2.09139809e-01, 0.00000000e+00, 1.77217100e-03
9.34904814e-02, 9.99999978e-03, 3.15039568e-02, 2.11339474e-01, 2.58511394e-01, 0.00000000e+00, 2.36748625e-03
9.34904814e-02, 9.99999978e-03, 3.20038609e-02, 2.17711955e-01, 2.81293720e-01, 0.00000000e+00, 2.63491133e-03
9.34904814e-02, 9.99999978e-03, 3.25037576e-02, 2.23767698e-01, 2.88015842e-01, 0.00000000e+00, 2.67212675e-03
9.34904814e-02, 9.99999978e-03, 3.30036618e-02, 2.29722202e-01, 2.89243817e-01, 0.00000000e+00, 2.62020668e-03
9.34904814e-02, 9.99999978e-03, 3.35035585e-02, 2.35225871e-01, 2.89418668e-01, 0.00000000e+00, 2.55617034e-03
9.34904814e-02, 9.99999978e-03, 3.40034626e-02, 2.40441397e-01, 2.89427936e-01, 0.00000000e+00, 2.48406013e-03
9.34904814e-02, 9.99999978e-03, 3.45033593e-02, 2.45233729e-01, 2.89407164e-01, 0.00000000e+00, 2.41365423e-03
9.34904814e-02, 9.99999978e-03, 3.50032635e-02, 2.49768332e-01, 2.89389431e-01, 0.00000000e+00, 2.34082434e-03
9.34904814e-02, 9.99999978e-03, 3.55031602e-02, 2.53950596e-01, 2.89375156e-01, 0.00000000e+00, 2.26858258e-03
9.34904814e-02, 9.99999978e-03, 3.60030569e-02, 2.57875651e-01, 2.89362192e-01, 0.00000000e+00, 2.19517550e-03
9.34904814e-02, 9.99999978e-03, 3.65029611e-02, 2.61516750e-01, 2.89350152e-01, 0.00000000e+00, 2.12146481e-03
9.34904814e-02, 9.99999978e-03, 3.70028578e-02, 2.64913529e-01, 2.89338946e-01, 0.00000000e+00, 2.04710313e-03
9.34904814e-02, 9.99999978e-03, 3.75027619e-02, 2.68070728e-01, 2.89328545e-01, 0.00000000e+00, 1.97222247e-03
9.34904814e-02, 9.99999978e-03, 3.80026586e-02, 2.71006197e-01, 2.89318889e-01, 0.00000000e+00, 1.89685030e-03
9.34904814e-02, 9.99999978e-03, 3.85025628e-02, 2.73732424e-01, 2.89309949e-01, 0.00000000e+00, 1.82096858e-03
9.34904814e-02, 9.99999978e-03, 3.90024595e-02, 2.76260972e-01, 2.89301664e-01, 0.00000000e+00, 1.74465356e-03
9.34904814e-02, 9.99999978e-03, 3.95023637e-02, 2.78603941e-01, 2.89294004e-01, 0.00000000e+00, 1.66789046e-03
9.34904814e-02, 9.99999978e-03, 4.00022604e-02, 2.80771136e-01, 2.89286941e-01, 0.00000000e+00, 1.59074052e-03
9.34904814e-02, 9.99999978e-03, 4.05021645e-02, 2.82772958e-01, 2.89280415e-01, 0.00000000e+00, 1.51320640e-03
9.34904814e-02, 9.99999978e-03, 4.10020612e-02, 2.84618169e-01, 2.89274365e-01, 0.00000000e+00, 1.43533316e-03
9.34904814e-02, 9.99999978e-03, 4.15019579e-02, 2.86315739e-01, 2.89268881e-01, 0.00000000e+00, 1.35713525e-03
9.34904814e-02, 9.99999978e-03, 4.20018621e-02, 2.87873477e-01, 2.89263815e-01, 0.00000000e+00, 1.27864687e-03
9.34904814e-02, 9.99999978e-03, 4.25017588e-02, 2.89299041e-01, 2.89259255e-01, 0.00000000e+00, 1.19988713e-03
