
[Name]
Point Cloud 1

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ]
6.24966808e-02, 9.99999978e-03, 2.65049599e-02, 4.11312294e+01, -2.98429071e-03, 0.00000000e+00, 5.10708541e-02
6.24966808e-02, 9.99999978e-03, 2.70048566e-02, 4.11420631e+01, -3.15813371e-03, 0.00000000e+00, 5.10061197e-02
6.24966808e-02, 9.99999978e-03, 2.75047608e-02, 4.11534691e+01, -3.35158012e-03, 0.00000000e+00, 5.09304442e-02
6.24966808e-02, 9.99999978e-03, 2.80046575e-02, 4.11654625e+01, -3.56769376e-03, 0.00000000e+00, 5.08431233e-02
6.24966808e-02, 9.99999978e-03, 2.85045616e-02, 4.11780701e+01, -3.81006324e-03, 0.00000000e+00, 5.07437438e-02
6.24966808e-02, 9.99999978e-03, 2.90044583e-02, 4.11912804e+01, -4.08283016e-03, 0.00000000e+00, 5.06322980e-02
6.24966808e-02, 9.99999978e-03, 2.95043625e-02, 4.12050438e+01, -4.39064624e-03, 0.00000000e+00, 5.05093895e-02
6.24966808e-02, 9.99999978e-03, 3.00042592e-02, 4.12192726e+01, -4.73845983e-03, 0.00000000e+00, 5.03762811e-02
6.24966808e-02, 9.99999978e-03, 3.05041634e-02, 4.12338028e+01, -5.13170520e-03, 0.00000000e+00, 5.02352640e-02
6.24966808e-02, 9.99999978e-03, 3.10040601e-02, 4.12484245e+01, -5.57590881e-03, 0.00000000e+00, 5.00897579e-02
6.24966808e-02, 9.99999978e-03, 3.15039568e-02, 4.12628593e+01, -6.07639644e-03, 0.00000000e+00, 4.99442853e-02
6.24966808e-02, 9.99999978e-03, 3.20038609e-02, 4.12767296e+01, -6.63800305e-03, 0.00000000e+00, 4.98045795e-02
6.24966808e-02, 9.99999978e-03, 3.25037576e-02, 4.12896080e+01, -7.26475008e-03, 0.00000000e+00, 4.96775471e-02
6.24966808e-02, 9.99999978e-03, 3.30036618e-02, 4.13009949e+01, -7.95950554e-03, 0.00000000e+00, 4.95710447e-02
6.24966808e-02, 9.99999978e-03, 3.35035585e-02, 4.13103561e+01, -8.72372743e-03, 0.00000000e+00, 4.94936854e-02
6.24966808e-02, 9.99999978e-03, 3.40034626e-02, 4.13171196e+01, -9.55726951e-03, 0.00000000e+00, 4.94544655e-02
6.24966808e-02, 9.99999978e-03, 3.45033593e-02, 4.13207130e+01, -1.04582859e-02, 0.00000000e+00, 4.94619608e-02
6.24966808e-02, 9.99999978e-03, 3.50032635e-02, 4.13206177e+01, -1.14234285e-02, 0.00000000e+00, 4.95253131e-02
6.24966808e-02, 9.99999978e-03, 3.55031602e-02, 4.13163147e+01, -1.24476915e-02, 0.00000000e+00, 4.96513210e-02
6.24966808e-02, 9.99999978e-03, 3.60030569e-02, 4.13073502e+01, -1.35251842e-02, 0.00000000e+00, 4.98470664e-02
6.24966808e-02, 9.99999978e-03, 3.65029611e-02, 4.12933693e+01, -1.46491285e-02, 0.00000000e+00, 5.01180515e-02
6.24966808e-02, 9.99999978e-03, 3.70028578e-02, 4.12740822e+01, -1.58123206e-02, 0.00000000e+00, 5.04683666e-02
6.24966808e-02, 9.99999978e-03, 3.75027619e-02, 4.12492905e+01, -1.70078799e-02, 0.00000000e+00, 5.09012938e-02
6.24966808e-02, 9.99999978e-03, 3.80026586e-02, 4.12188606e+01, -1.82306785e-02, 0.00000000e+00, 5.14204651e-02
6.24966808e-02, 9.99999978e-03, 3.85025628e-02, 4.11827240e+01, -1.94782093e-02, 0.00000000e+00, 5.20304888e-02
6.24966808e-02, 9.99999978e-03, 3.90024595e-02, 4.11408768e+01, -2.07480621e-02, 0.00000000e+00, 5.27333021e-02
6.24966808e-02, 9.99999978e-03, 3.95023637e-02, 4.10933418e+01, -2.20299065e-02, 0.00000000e+00, 5.35171181e-02
6.24966808e-02, 9.99999978e-03, 4.00022604e-02, 4.10401917e+01, -2.32967585e-02, 0.00000000e+00, 5.43427765e-02
6.24966808e-02, 9.99999978e-03, 4.05021645e-02, 4.09815292e+01, -2.45036893e-02, 0.00000000e+00, 5.51396832e-02
6.24966808e-02, 9.99999978e-03, 4.10020612e-02, 4.09175110e+01, -2.55991556e-02, 0.00000000e+00, 5.58216609e-02
6.24966808e-02, 9.99999978e-03, 4.15019579e-02, 4.08483315e+01, -2.65514627e-02, 0.00000000e+00, 5.63254282e-02
6.24966808e-02, 9.99999978e-03, 4.20018621e-02, 4.07741508e+01, -2.73697581e-02, 0.00000000e+00, 5.66488653e-02
6.24966808e-02, 9.99999978e-03, 4.25017588e-02, 4.06949463e+01, -2.81173829e-02, 0.00000000e+00, 5.68685532e-02
6.24966808e-02, 9.99999978e-03, 4.30016629e-02, 4.06107521e+01, -2.88934857e-02, 0.00000000e+00, 5.71436435e-02
6.24966808e-02, 9.99999978e-03, 4.35015596e-02, 4.05216293e+01, -2.97961775e-02, 0.00000000e+00, 5.76465912e-02
6.24966808e-02, 9.99999978e-03, 4.40014638e-02, 4.04274406e+01, -3.08997910e-02, 0.00000000e+00, 5.85212670e-02
6.24966808e-02, 9.99999978e-03, 4.45013605e-02, 4.03279152e+01, -3.22309993e-02, 0.00000000e+00, 5.98374121e-02
6.24966808e-02, 9.99999978e-03, 4.50012647e-02, 4.02228775e+01, -3.37575935e-02, 0.00000000e+00, 6.15751632e-02
6.24966808e-02, 9.99999978e-03, 4.55011614e-02, 4.01119270e+01, -3.54091153e-02, 0.00000000e+00, 6.36385158e-02
6.24966808e-02, 9.99999978e-03, 4.60010581e-02, 3.99947319e+01, -3.71037014e-02, 0.00000000e+00, 6.58856258e-02
6.24966808e-02, 9.99999978e-03, 4.65009622e-02, 3.98713989e+01, -3.87650505e-02, 0.00000000e+00, 6.81748316e-02
6.24966808e-02, 9.99999978e-03, 4.70008589e-02, 3.97417984e+01, -4.03413139e-02, 0.00000000e+00, 7.03957081e-02
6.24966808e-02, 9.99999978e-03, 4.75007631e-02, 3.96057396e+01, -4.18108068e-02, 0.00000000e+00, 7.24836886e-02
6.24966808e-02, 9.99999978e-03, 4.80006598e-02, 3.94630547e+01, -4.31777239e-02, 0.00000000e+00, 7.44192004e-02
6.24966808e-02, 9.99999978e-03, 4.85005639e-02, 3.93135529e+01, -4.44636084e-02, 0.00000000e+00, 7.62178451e-02
6.24966808e-02, 9.99999978e-03, 4.90004607e-02, 3.91569786e+01, -4.56981510e-02, 0.00000000e+00, 7.79163092e-02
6.24966808e-02, 9.99999978e-03, 4.95003648e-02, 3.89930115e+01, -4.69114892e-02, 0.00000000e+00, 7.95585662e-02
6.24966808e-02, 9.99999978e-03, 5.00002615e-02, 3.88212318e+01, -4.81291488e-02, 0.00000000e+00, 8.11853930e-02
6.24966808e-02, 9.99999978e-03, 5.05001582e-02, 3.86411743e+01, -4.93698008e-02, 0.00000000e+00, 8.28285515e-02
6.24966808e-02, 9.99999978e-03, 5.10000624e-02, 3.84523315e+01, -5.06452136e-02, 0.00000000e+00, 8.45089704e-02
6.24966808e-02, 9.99999978e-03, 5.14999591e-02, 3.82543869e+01, -5.19600511e-02, 0.00000000e+00, 8.62358734e-02
6.24966808e-02, 9.99999978e-03, 5.19998632e-02, 3.80462456e+01, -5.33200279e-02, 0.00000000e+00, 8.80177990e-02
6.24966808e-02, 9.99999978e-03, 5.24997599e-02, 3.78274918e+01, -5.47243170e-02, 0.00000000e+00, 8.98530483e-02
6.24966808e-02, 9.99999978e-03, 5.29996641e-02, 3.75974236e+01, -5.61730489e-02, 0.00000000e+00, 9.17404145e-02
6.24966808e-02, 9.99999978e-03, 5.34995608e-02, 3.73552818e+01, -5.76665998e-02, 0.00000000e+00, 9.36788172e-02
6.24966808e-02, 9.99999978e-03, 5.39994650e-02, 3.71002617e+01, -5.92059232e-02, 0.00000000e+00, 9.56681296e-02
6.24966808e-02, 9.99999978e-03, 5.44993617e-02, 3.68314819e+01, -6.07925542e-02, 0.00000000e+00, 9.77094173e-02
6.24966808e-02, 9.99999978e-03, 5.49992584e-02, 3.65479927e+01, -6.24284968e-02, 0.00000000e+00, 9.98048708e-02
6.24966808e-02, 9.99999978e-03, 5.54991625e-02, 3.62487640e+01, -6.41160086e-02, 0.00000000e+00, 1.01957500e-01
6.24966808e-02, 9.99999978e-03, 5.59990592e-02, 3.59326782e+01, -6.58574849e-02, 0.00000000e+00, 1.04170904e-01
6.24966808e-02, 9.99999978e-03, 5.64989634e-02, 3.55985222e+01, -6.76552877e-02, 0.00000000e+00, 1.06449082e-01
6.24966808e-02, 9.99999978e-03, 5.69988601e-02, 3.52449646e+01, -6.95116967e-02, 0.00000000e+00, 1.08796395e-01
6.24966808e-02, 9.99999978e-03, 5.74987642e-02, 3.48705826e+01, -7.14288726e-02, 0.00000000e+00, 1.11217514e-01
6.24966808e-02, 9.99999978e-03, 5.79986610e-02, 3.44738083e+01, -7.34088719e-02, 0.00000000e+00, 1.13717467e-01
6.24966808e-02, 9.99999978e-03, 5.84985651e-02, 3.40529251e+01, -7.54534975e-02, 0.00000000e+00, 1.16301745e-01
6.24966808e-02, 9.99999978e-03, 5.89984618e-02, 3.36060905e+01, -7.75644109e-02, 0.00000000e+00, 1.18976362e-01
6.24966808e-02, 9.99999978e-03, 5.94983585e-02, 3.31312828e+01, -7.97429681e-02, 0.00000000e+00, 1.21747904e-01
6.24966808e-02, 9.99999978e-03, 5.99982627e-02, 3.26263084e+01, -8.19901973e-02, 0.00000000e+00, 1.24623679e-01
6.24966808e-02, 9.99999978e-03, 6.04981594e-02, 3.20887947e+01, -8.43066350e-02, 0.00000000e+00, 1.27611652e-01
6.24966808e-02, 9.99999978e-03, 6.09980635e-02, 3.15161514e+01, -8.66923034e-02, 0.00000000e+00, 1.30720615e-01
6.24966808e-02, 9.99999978e-03, 6.14979602e-02, 3.09056168e+01, -8.91464278e-02, 0.00000000e+00, 1.33960143e-01
6.24966808e-02, 9.99999978e-03, 6.19978644e-02, 3.02541924e+01, -9.16673541e-02, 0.00000000e+00, 1.37340695e-01
6.24966808e-02, 9.99999978e-03, 6.24977611e-02, 2.95586891e+01, -9.42522958e-02, 0.00000000e+00, 1.40873596e-01
6.24966808e-02, 9.99999978e-03, 6.29976690e-02, 2.88157310e+01, -9.68970656e-02, 0.00000000e+00, 1.44570991e-01
6.24966808e-02, 9.99999978e-03, 6.34975582e-02, 2.80217609e+01, -9.95957702e-02, 0.00000000e+00, 1.48445860e-01
6.24966808e-02, 9.99999978e-03, 6.39974624e-02, 2.71731091e+01, -1.02340519e-01, 0.00000000e+00, 1.52511880e-01
6.24966808e-02, 9.99999978e-03, 6.44973665e-02, 2.62660351e+01, -1.05120979e-01, 0.00000000e+00, 1.56783089e-01
6.24966808e-02, 9.99999978e-03, 6.49972558e-02, 2.52968235e+01, -1.07924007e-01, 0.00000000e+00, 1.61273852e-01
6.24966808e-02, 9.99999978e-03, 6.54971600e-02, 2.42619152e+01, -1.10733300e-01, 0.00000000e+00, 1.65998176e-01
6.24966808e-02, 9.99999978e-03, 6.59970641e-02, 2.31580639e+01, -1.13528907e-01, 0.00000000e+00, 1.70969278e-01
6.24966808e-02, 9.99999978e-03, 6.64969683e-02, 2.19825249e+01, -1.16287000e-01, 0.00000000e+00, 1.76198766e-01
6.24966808e-02, 9.99999978e-03, 6.69968575e-02, 2.07333431e+01, -1.18979707e-01, 0.00000000e+00, 1.81695729e-01
6.24966808e-02, 9.99999978e-03, 6.74967617e-02, 1.94095955e+01, -1.21575043e-01, 0.00000000e+00, 1.87465429e-01
6.24966808e-02, 9.99999978e-03, 6.79966658e-02, 1.80117474e+01, -1.24037676e-01, 0.00000000e+00, 1.93508372e-01
6.24966808e-02, 9.99999978e-03, 6.84965551e-02, 1.65419464e+01, -1.26329422e-01, 0.00000000e+00, 1.99818805e-01
6.24966808e-02, 9.99999978e-03, 6.89964592e-02, 1.50043364e+01, -1.28409564e-01, 0.00000000e+00, 2.06382886e-01
6.24966808e-02, 9.99999978e-03, 6.94963634e-02, 1.34052229e+01, -1.30238578e-01, 0.00000000e+00, 2.13177964e-01
6.24966808e-02, 9.99999978e-03, 6.99962527e-02, 1.17531157e+01, -1.31784022e-01, 0.00000000e+00, 2.20176950e-01
6.24966808e-02, 9.99999978e-03, 7.04961568e-02, 1.00583982e+01, -1.33020282e-01, 0.00000000e+00, 2.27345750e-01
6.24966808e-02, 9.99999978e-03, 7.09960610e-02, 8.33321285e+00, -1.33920804e-01, 0.00000000e+00, 2.34634504e-01
6.24966808e-02, 9.99999978e-03, 7.14959651e-02, 6.59106827e+00, -1.34441465e-01, 0.00000000e+00, 2.41963148e-01
6.24966808e-02, 9.99999978e-03, 7.19958544e-02, 4.84553099e+00, -1.34549692e-01, 0.00000000e+00, 2.49232173e-01
6.24966808e-02, 9.99999978e-03, 7.24957585e-02, 3.10956764e+00, -1.34270564e-01, 0.00000000e+00, 2.56403536e-01
6.24966808e-02, 9.99999978e-03, 7.29956627e-02, 1.39206028e+00, -1.33675560e-01, 0.00000000e+00, 2.63510644e-01
6.24966808e-02, 9.99999978e-03, 7.34955519e-02, -2.99369812e-01, -1.32916376e-01, 0.00000000e+00, 2.70723075e-01
6.24966808e-02, 9.99999978e-03, 7.39954561e-02, -1.96149504e+00, -1.32119358e-01, 0.00000000e+00, 2.78257221e-01
6.24966808e-02, 9.99999978e-03, 7.44953603e-02, -3.59386873e+00, -1.31342173e-01, 0.00000000e+00, 2.86268771e-01
6.24966808e-02, 9.99999978e-03, 7.49952644e-02, -5.19337940e+00, -1.30524889e-01, 0.00000000e+00, 2.94762522e-01
6.24966808e-02, 9.99999978e-03, 7.54951537e-02, -6.76248693e+00, -1.29508540e-01, 0.00000000e+00, 3.03535908e-01
6.24966808e-02, 9.99999978e-03, 7.59950578e-02, -8.31706429e+00, -1.28002927e-01, 0.00000000e+00, 3.12047809e-01
6.24966808e-02, 9.99999978e-03, 7.64949620e-02, -9.79024410e+00, -1.25457287e-01, 0.00000000e+00, 3.19833905e-01
6.24966808e-02, 9.99999978e-03, 7.69948661e-02, -1.11198311e+01, -1.21851958e-01, 0.00000000e+00, 3.25193465e-01
6.24966808e-02, 9.99999978e-03, 7.74947554e-02, -1.22809658e+01, -1.17353074e-01, 0.00000000e+00, 3.29101801e-01
6.24966808e-02, 9.99999978e-03, 7.79946595e-02, -1.31407766e+01, -1.12065941e-01, 0.00000000e+00, 3.30900371e-01
6.24966808e-02, 9.99999978e-03, 7.84945637e-02, -1.35987082e+01, -1.06494211e-01, 0.00000000e+00, 3.29762310e-01
6.24966808e-02, 9.99999978e-03, 7.89944530e-02, -1.36981354e+01, -1.01240754e-01, 0.00000000e+00, 3.25315565e-01
6.24966808e-02, 9.99999978e-03, 7.94943571e-02, -1.35831175e+01, -9.68927220e-02, 0.00000000e+00, 3.17314714e-01
6.24966808e-02, 9.99999978e-03, 7.99942613e-02, -1.35428915e+01, -9.42313075e-02, 0.00000000e+00, 3.05928588e-01
6.24966808e-02, 9.99999978e-03, 8.04941654e-02, -1.38955784e+01, -9.25334319e-02, 0.00000000e+00, 2.91489482e-01
6.24966808e-02, 9.99999978e-03, 8.09940547e-02, -1.49264460e+01, -9.09337923e-02, 0.00000000e+00, 2.74359405e-01
6.24966808e-02, 9.99999978e-03, 8.14939588e-02, -1.68159122e+01, -8.86685550e-02, 0.00000000e+00, 2.54648089e-01
6.24966808e-02, 9.99999978e-03, 8.19938630e-02, -1.95738049e+01, -8.63443986e-02, 0.00000000e+00, 2.34858647e-01
6.24966808e-02, 9.99999978e-03, 8.24937522e-02, -2.32233562e+01, -8.82110968e-02, 0.00000000e+00, 2.20481202e-01
6.24966808e-02, 9.99999978e-03, 8.29936564e-02, -2.77092457e+01, -9.16779414e-02, 0.00000000e+00, 2.16428071e-01
6.24966808e-02, 9.99999978e-03, 8.34935606e-02, -3.28379059e+01, -9.88984481e-02, 0.00000000e+00, 2.23122746e-01
6.24966808e-02, 9.99999978e-03, 8.39934647e-02, -3.83798447e+01, -1.06679633e-01, 0.00000000e+00, 2.37037048e-01
6.24966808e-02, 9.99999978e-03, 8.44933540e-02, -4.41628532e+01, -1.12055086e-01, 0.00000000e+00, 2.53737271e-01
6.24966808e-02, 9.99999978e-03, 8.49932581e-02, -5.00790825e+01, -1.13506936e-01, 0.00000000e+00, 2.69860804e-01
6.24966808e-02, 9.99999978e-03, 8.54931623e-02, -5.59529533e+01, -1.10934675e-01, 0.00000000e+00, 2.83614725e-01
6.24966808e-02, 9.99999978e-03, 8.59930664e-02, -6.16062355e+01, -1.04916915e-01, 0.00000000e+00, 2.94556886e-01
6.24966808e-02, 9.99999978e-03, 8.64929557e-02, -6.69057922e+01, -9.61768776e-02, 0.00000000e+00, 3.02992582e-01
6.24966808e-02, 9.99999978e-03, 8.69928598e-02, -7.17354507e+01, -8.53195116e-02, 0.00000000e+00, 3.09441864e-01
6.24966808e-02, 9.99999978e-03, 8.74927640e-02, -7.59935150e+01, -7.28005692e-02, 0.00000000e+00, 3.14376593e-01
6.24966808e-02, 9.99999978e-03, 8.79926533e-02, -7.95945358e+01, -5.89752384e-02, 0.00000000e+00, 3.18135619e-01
6.24966808e-02, 9.99999978e-03, 8.84925574e-02, -8.24670334e+01, -4.41365428e-02, 0.00000000e+00, 3.20928067e-01
6.24966808e-02, 9.99999978e-03, 8.89924616e-02, -8.45537415e+01, -2.85372622e-02, 0.00000000e+00, 3.22873145e-01
6.24966808e-02, 9.99999978e-03, 8.94923657e-02, -8.58144760e+01, -1.24072181e-02, 0.00000000e+00, 3.24043363e-01
6.24966808e-02, 9.99999978e-03, 8.99922550e-02, -8.62284622e+01, 4.03188448e-03, 0.00000000e+00, 3.24492663e-01
6.24966808e-02, 9.99999978e-03, 9.04921591e-02, -8.57941895e+01, 2.05498207e-02, 0.00000000e+00, 3.24265957e-01
6.24966808e-02, 9.99999978e-03, 9.09920633e-02, -8.45298080e+01, 3.69124226e-02, 0.00000000e+00, 3.23370695e-01
6.24966808e-02, 9.99999978e-03, 9.14919525e-02, -8.24697952e+01, 5.28801195e-02, 0.00000000e+00, 3.21761161e-01
6.24966808e-02, 9.99999978e-03, 9.19918567e-02, -7.96661453e+01, 6.81948736e-02, 0.00000000e+00, 3.19330245e-01
6.24966808e-02, 9.99999978e-03, 9.24917608e-02, -7.61918411e+01, 8.25572014e-02, 0.00000000e+00, 3.15917134e-01
6.24966808e-02, 9.99999978e-03, 9.29916650e-02, -7.21416245e+01, 9.56109837e-02, 0.00000000e+00, 3.11347216e-01
6.24966808e-02, 9.99999978e-03, 9.34915543e-02, -6.76304092e+01, 1.06981099e-01, 0.00000000e+00, 3.05530012e-01
6.24966808e-02, 9.99999978e-03, 9.39914584e-02, -6.27886543e+01, 1.16403818e-01, 0.00000000e+00, 2.98617989e-01
6.24966808e-02, 9.99999978e-03, 9.44913626e-02, -5.77509308e+01, 1.23900577e-01, 0.00000000e+00, 2.91133821e-01
6.24966808e-02, 9.99999978e-03, 9.49912667e-02, -5.26371841e+01, 1.29900023e-01, 0.00000000e+00, 2.83938825e-01
6.24966808e-02, 9.99999978e-03, 9.54911560e-02, -4.75301704e+01, 1.35218889e-01, 0.00000000e+00, 2.78027982e-01
6.24966808e-02, 9.99999978e-03, 9.59910601e-02, -4.24601555e+01, 1.40810147e-01, 0.00000000e+00, 2.74189085e-01
6.24966808e-02, 9.99999978e-03, 9.64909643e-02, -3.74054184e+01, 1.47393569e-01, 0.00000000e+00, 2.72655547e-01
6.24966808e-02, 9.99999978e-03, 9.69908535e-02, -3.23107719e+01, 1.55136645e-01, 0.00000000e+00, 2.72954404e-01
6.24966808e-02, 9.99999978e-03, 9.74907577e-02, -2.71097221e+01, 1.63482711e-01, 0.00000000e+00, 2.74043024e-01
6.24966808e-02, 9.99999978e-03, 9.79906619e-02, -2.17727757e+01, 1.71439528e-01, 0.00000000e+00, 2.74675399e-01
6.24966808e-02, 9.99999978e-03, 9.84905660e-02, -1.63327866e+01, 1.78291425e-01, 0.00000000e+00, 2.73565292e-01
6.24966808e-02, 9.99999978e-03, 9.89904553e-02, -1.08367977e+01, 1.81252211e-01, 0.00000000e+00, 2.69847363e-01
6.24966808e-02, 9.99999978e-03, 9.94903594e-02, -5.34494686e+00, 1.80995747e-01, 0.00000000e+00, 2.63320357e-01
6.24966808e-02, 9.99999978e-03, 9.99902636e-02, -1.48386601e-02, 1.77326947e-01, 0.00000000e+00, 2.54792780e-01
6.29965812e-02, 9.99999978e-03, 1.02594495e-05, 4.07961655e+01, -1.60571308e-05, 0.00000000e+00, 4.91349325e-02
6.29965812e-02, 9.99999978e-03, 5.10159880e-04, 4.08048973e+01, -1.22741301e-04, 0.00000000e+00, 4.91360351e-02
6.29965812e-02, 9.99999978e-03, 1.01006031e-03, 4.08129311e+01, -2.37598448e-04, 0.00000000e+00, 4.91475388e-02
6.29965812e-02, 9.99999978e-03, 1.50996074e-03, 4.08200569e+01, -3.52359173e-04, 0.00000000e+00, 4.91732545e-02
6.29965812e-02, 9.99999978e-03, 2.00985745e-03, 4.08266068e+01, -4.63966950e-04, 0.00000000e+00, 4.92098480e-02
6.29965812e-02, 9.99999978e-03, 2.50975788e-03, 4.08327789e+01, -5.70931996e-04, 0.00000000e+00, 4.92546000e-02
6.29965812e-02, 9.99999978e-03, 3.00965831e-03, 4.08386040e+01, -6.72419090e-04, 0.00000000e+00, 4.93065789e-02
6.29965812e-02, 9.99999978e-03, 3.50955874e-03, 4.08440857e+01, -7.67889316e-04, 0.00000000e+00, 4.93653901e-02
6.29965812e-02, 9.99999978e-03, 4.00945917e-03, 4.08492546e+01, -8.56981205e-04, 0.00000000e+00, 4.94303145e-02
6.29965812e-02, 9.99999978e-03, 4.50935960e-03, 4.08541641e+01, -9.39471880e-04, 0.00000000e+00, 4.95003276e-02
6.29965812e-02, 9.99999978e-03, 5.00926003e-03, 4.08588638e+01, -1.01525802e-03, 0.00000000e+00, 4.95744087e-02
6.29965812e-02, 9.99999978e-03, 5.50916046e-03, 4.08634186e+01, -1.08435098e-03, 0.00000000e+00, 4.96516675e-02
6.29965812e-02, 9.99999978e-03, 6.00906089e-03, 4.08678436e+01, -1.14685670e-03, 0.00000000e+00, 4.97313030e-02
6.29965812e-02, 9.99999978e-03, 6.50895759e-03, 4.08721962e+01, -1.20295794e-03, 0.00000000e+00, 4.98125665e-02
6.29965812e-02, 9.99999978e-03, 7.00885803e-03, 4.08764954e+01, -1.25291571e-03, 0.00000000e+00, 4.98947538e-02
6.29965812e-02, 9.99999978e-03, 7.50875846e-03, 4.08807907e+01, -1.29705365e-03, 0.00000000e+00, 4.99772243e-02
6.29965812e-02, 9.99999978e-03, 8.00866261e-03, 4.08850899e+01, -1.33573811e-03, 0.00000000e+00, 5.00594042e-02
6.29965812e-02, 9.99999978e-03, 8.50855932e-03, 4.08894310e+01, -1.36937317e-03, 0.00000000e+00, 5.01407906e-02
6.29965812e-02, 9.99999978e-03, 9.00845602e-03, 4.08938293e+01, -1.39838224e-03, 0.00000000e+00, 5.02209403e-02
6.29965812e-02, 9.99999978e-03, 9.50836018e-03, 4.08983078e+01, -1.42319314e-03, 0.00000000e+00, 5.02994582e-02
6.29965812e-02, 9.99999978e-03, 1.00082569e-02, 4.09028740e+01, -1.44424266e-03, 0.00000000e+00, 5.03759943e-02
6.29965812e-02, 9.99999978e-03, 1.05081610e-02, 4.09075470e+01, -1.46197167e-03, 0.00000000e+00, 5.04502393e-02
6.29965812e-02, 9.99999978e-03, 1.10080577e-02, 4.09123344e+01, -1.47682230e-03, 0.00000000e+00, 5.05219214e-02
6.29965812e-02, 9.99999978e-03, 1.15079619e-02, 4.09172440e+01, -1.48924708e-03, 0.00000000e+00, 5.05907945e-02
6.29965812e-02, 9.99999978e-03, 1.20078586e-02, 4.09222984e+01, -1.49970828e-03, 0.00000000e+00, 5.06566502e-02
6.29965812e-02, 9.99999978e-03, 1.25077628e-02, 4.09274750e+01, -1.50866818e-03, 0.00000000e+00, 5.07193021e-02
6.29965812e-02, 9.99999978e-03, 1.30076595e-02, 4.09328117e+01, -1.51659874e-03, 0.00000000e+00, 5.07786162e-02
6.29965812e-02, 9.99999978e-03, 1.35075562e-02, 4.09382935e+01, -1.52397389e-03, 0.00000000e+00, 5.08344583e-02
6.29965812e-02, 9.99999978e-03, 1.40074603e-02, 4.09439125e+01, -1.53126300e-03, 0.00000000e+00, 5.08867465e-02
6.29965812e-02, 9.99999978e-03, 1.45073570e-02, 4.09496918e+01, -1.53893686e-03, 0.00000000e+00, 5.09354100e-02
6.29965812e-02, 9.99999978e-03, 1.50072612e-02, 4.09556122e+01, -1.54746207e-03, 0.00000000e+00, 5.09804152e-02
6.29965812e-02, 9.99999978e-03, 1.55071579e-02, 4.09616852e+01, -1.55729358e-03, 0.00000000e+00, 5.10217436e-02
6.29965812e-02, 9.99999978e-03, 1.60070620e-02, 4.09679031e+01, -1.56888040e-03, 0.00000000e+00, 5.10593988e-02
6.29965812e-02, 9.99999978e-03, 1.65069588e-02, 4.09742622e+01, -1.58265943e-03, 0.00000000e+00, 5.10934070e-02
6.29965812e-02, 9.99999978e-03, 1.70068629e-02, 4.09807510e+01, -1.59904768e-03, 0.00000000e+00, 5.11238053e-02
6.29965812e-02, 9.99999978e-03, 1.75067596e-02, 4.09873772e+01, -1.61845074e-03, 0.00000000e+00, 5.11506349e-02
6.29965812e-02, 9.99999978e-03, 1.80066563e-02, 4.09941368e+01, -1.64125906e-03, 0.00000000e+00, 5.11739366e-02
6.29965812e-02, 9.99999978e-03, 1.85065605e-02, 4.10010185e+01, -1.66784110e-03, 0.00000000e+00, 5.11937514e-02
6.29965812e-02, 9.99999978e-03, 1.90064572e-02, 4.10080223e+01, -1.69855379e-03, 0.00000000e+00, 5.12101129e-02
6.29965812e-02, 9.99999978e-03, 1.95063613e-02, 4.10151596e+01, -1.73374033e-03, 0.00000000e+00, 5.12230136e-02
6.29965812e-02, 9.99999978e-03, 2.00062580e-02, 4.10224228e+01, -1.77372829e-03, 0.00000000e+00, 5.12324423e-02
6.29965812e-02, 9.99999978e-03, 2.05061622e-02, 4.10298080e+01, -1.81884225e-03, 0.00000000e+00, 5.12383245e-02
6.29965812e-02, 9.99999978e-03, 2.10060589e-02, 4.10373383e+01, -1.86940830e-03, 0.00000000e+00, 5.12405448e-02
6.29965812e-02, 9.99999978e-03, 2.15059631e-02, 4.10450096e+01, -1.92575448e-03, 0.00000000e+00, 5.12389466e-02
6.29965812e-02, 9.99999978e-03, 2.20058598e-02, 4.10528450e+01, -1.98823027e-03, 0.00000000e+00, 5.12332879e-02
6.29965812e-02, 9.99999978e-03, 2.25057565e-02, 4.10608597e+01, -2.05721520e-03, 0.00000000e+00, 5.12232445e-02
6.29965812e-02, 9.99999978e-03, 2.30056606e-02, 4.10690689e+01, -2.13312986e-03, 0.00000000e+00, 5.12084067e-02
6.29965812e-02, 9.99999978e-03, 2.35055573e-02, 4.10775185e+01, -2.21646437e-03, 0.00000000e+00, 5.11882491e-02
6.29965812e-02, 9.99999978e-03, 2.40054615e-02, 4.10862236e+01, -2.30780151e-03, 0.00000000e+00, 5.11621349e-02
6.29965812e-02, 9.99999978e-03, 2.45053582e-02, 4.10952454e+01, -2.40784348e-03, 0.00000000e+00, 5.11292964e-02
6.29965812e-02, 9.99999978e-03, 2.50052623e-02, 4.11046295e+01, -2.51746248e-03, 0.00000000e+00, 5.10888323e-02
6.29965812e-02, 9.99999978e-03, 2.55051591e-02, 4.11144295e+01, -2.63774628e-03, 0.00000000e+00, 5.10396883e-02
6.29965812e-02, 9.99999978e-03, 2.60050632e-02, 4.11247139e+01, -2.77005788e-03, 0.00000000e+00, 5.09806983e-02
