
[Name]
Point Cloud 1

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ]
5.94972782e-02, 9.99999978e-03, 4.40014638e-02, 3.03049908e+01, 1.27507016e-01, 0.00000000e+00, 8.48477930e-02
5.94972782e-02, 9.99999978e-03, 4.45013605e-02, 3.03191280e+01, 1.28717646e-01, 0.00000000e+00, 8.28445926e-02
5.94972782e-02, 9.99999978e-03, 4.50012647e-02, 3.03351593e+01, 1.29937932e-01, 0.00000000e+00, 8.08812007e-02
5.94972782e-02, 9.99999978e-03, 4.55011614e-02, 3.03531799e+01, 1.31173432e-01, 0.00000000e+00, 7.89647549e-02
5.94972782e-02, 9.99999978e-03, 4.60010581e-02, 3.03732014e+01, 1.32301077e-01, 0.00000000e+00, 7.70343170e-02
5.94972782e-02, 9.99999978e-03, 4.65009622e-02, 3.03947964e+01, 1.33044571e-01, 0.00000000e+00, 7.49437511e-02
5.94972782e-02, 9.99999978e-03, 4.70008589e-02, 3.04168587e+01, 1.33112311e-01, 0.00000000e+00, 7.25313500e-02
5.94972782e-02, 9.99999978e-03, 4.75007631e-02, 3.04377880e+01, 1.32470965e-01, 0.00000000e+00, 6.97636008e-02
5.94972782e-02, 9.99999978e-03, 4.80006598e-02, 3.04563313e+01, 1.31548539e-01, 0.00000000e+00, 6.68471158e-02
5.94972782e-02, 9.99999978e-03, 4.85005639e-02, 3.04725513e+01, 1.31114349e-01, 0.00000000e+00, 6.41750246e-02
5.94972782e-02, 9.99999978e-03, 4.90004607e-02, 3.04881439e+01, 1.31819487e-01, 0.00000000e+00, 6.20930679e-02
5.94972782e-02, 9.99999978e-03, 4.95003648e-02, 3.05057716e+01, 1.33732051e-01, 0.00000000e+00, 6.06563240e-02
5.94972782e-02, 9.99999978e-03, 5.00002615e-02, 3.05278397e+01, 1.36277810e-01, 0.00000000e+00, 5.95925376e-02
5.94972782e-02, 9.99999978e-03, 5.05001582e-02, 3.05554199e+01, 1.38641611e-01, 0.00000000e+00, 5.85023575e-02
5.94972782e-02, 9.99999978e-03, 5.10000624e-02, 3.05879974e+01, 1.40272498e-01, 0.00000000e+00, 5.71127050e-02
5.94972782e-02, 9.99999978e-03, 5.14999591e-02, 3.06241398e+01, 1.41108498e-01, 0.00000000e+00, 5.53907752e-02
5.94972782e-02, 9.99999978e-03, 5.19998632e-02, 3.06626759e+01, 1.41442537e-01, 0.00000000e+00, 5.34674302e-02
5.94972782e-02, 9.99999978e-03, 5.24997599e-02, 3.07030182e+01, 1.41620666e-01, 0.00000000e+00, 5.15056103e-02
5.94972782e-02, 9.99999978e-03, 5.29996641e-02, 3.07452545e+01, 1.41839176e-01, 0.00000000e+00, 4.95939888e-02
5.94972782e-02, 9.99999978e-03, 5.34995608e-02, 3.07897491e+01, 1.42121628e-01, 0.00000000e+00, 4.77411635e-02
5.94972782e-02, 9.99999978e-03, 5.39994650e-02, 3.08368397e+01, 1.42410919e-01, 0.00000000e+00, 4.59202081e-02
5.94972782e-02, 9.99999978e-03, 5.44993617e-02, 3.08867283e+01, 1.42656118e-01, 0.00000000e+00, 4.41087149e-02
5.94972782e-02, 9.99999978e-03, 5.49992584e-02, 3.09395523e+01, 1.42840847e-01, 0.00000000e+00, 4.23003919e-02
5.94972782e-02, 9.99999978e-03, 5.54991625e-02, 3.09954376e+01, 1.42969653e-01, 0.00000000e+00, 4.04981002e-02
5.94972782e-02, 9.99999978e-03, 5.59990592e-02, 3.10545406e+01, 1.43049270e-01, 0.00000000e+00, 3.87053415e-02
5.94972782e-02, 9.99999978e-03, 5.64989634e-02, 3.11170464e+01, 1.43081397e-01, 0.00000000e+00, 3.69234942e-02
5.94972782e-02, 9.99999978e-03, 5.69988601e-02, 3.11831436e+01, 1.43064469e-01, 0.00000000e+00, 3.51527445e-02
5.94972782e-02, 9.99999978e-03, 5.74987642e-02, 3.12530308e+01, 1.42996460e-01, 0.00000000e+00, 3.33934166e-02
5.94972782e-02, 9.99999978e-03, 5.79986610e-02, 3.13269119e+01, 1.42875910e-01, 0.00000000e+00, 3.16462815e-02
5.94972782e-02, 9.99999978e-03, 5.84985651e-02, 3.14049892e+01, 1.42701551e-01, 0.00000000e+00, 2.99124513e-02
5.94972782e-02, 9.99999978e-03, 5.89984618e-02, 3.14874744e+01, 1.42472014e-01, 0.00000000e+00, 2.81932577e-02
5.94972782e-02, 9.99999978e-03, 5.94983585e-02, 3.15745678e+01, 1.42185807e-01, 0.00000000e+00, 2.64902767e-02
5.94972782e-02, 9.99999978e-03, 5.99982627e-02, 3.16664772e+01, 1.41841382e-01, 0.00000000e+00, 2.48053689e-02
5.94972782e-02, 9.99999978e-03, 6.04981594e-02, 3.17634029e+01, 1.41437232e-01, 0.00000000e+00, 2.31407471e-02
5.94972782e-02, 9.99999978e-03, 6.09980635e-02, 3.18655186e+01, 1.40971810e-01, 0.00000000e+00, 2.14989781e-02
5.94972782e-02, 9.99999978e-03, 6.14979602e-02, 3.19729900e+01, 1.40443712e-01, 0.00000000e+00, 1.98830254e-02
5.94972782e-02, 9.99999978e-03, 6.19978644e-02, 3.20859566e+01, 1.39851734e-01, 0.00000000e+00, 1.82962604e-02
5.94972782e-02, 9.99999978e-03, 6.24977611e-02, 3.22045135e+01, 1.39194772e-01, 0.00000000e+00, 1.67424902e-02
5.94972782e-02, 9.99999978e-03, 6.29976690e-02, 3.23287315e+01, 1.38472155e-01, 0.00000000e+00, 1.52259534e-02
5.94972782e-02, 9.99999978e-03, 6.34975582e-02, 3.24586067e+01, 1.37683511e-01, 0.00000000e+00, 1.37513224e-02
5.94972782e-02, 9.99999978e-03, 6.39974624e-02, 3.25940819e+01, 1.36829019e-01, 0.00000000e+00, 1.23236775e-02
5.94972782e-02, 9.99999978e-03, 6.44973665e-02, 3.27350273e+01, 1.35909393e-01, 0.00000000e+00, 1.09484671e-02
5.94972782e-02, 9.99999978e-03, 6.49972558e-02, 3.28812256e+01, 1.34926111e-01, 0.00000000e+00, 9.63143073e-03
5.94972782e-02, 9.99999978e-03, 6.54971600e-02, 3.30323601e+01, 1.33881405e-01, 0.00000000e+00, 8.37851409e-03
5.94972782e-02, 9.99999978e-03, 6.59970641e-02, 3.31880302e+01, 1.32778436e-01, 0.00000000e+00, 7.19573442e-03
5.94972782e-02, 9.99999978e-03, 6.64969683e-02, 3.33477058e+01, 1.31621316e-01, 0.00000000e+00, 6.08903915e-03
5.94972782e-02, 9.99999978e-03, 6.69968575e-02, 3.35107651e+01, 1.30415127e-01, 0.00000000e+00, 5.06410887e-03
5.94972782e-02, 9.99999978e-03, 6.74967617e-02, 3.36764679e+01, 1.29166037e-01, 0.00000000e+00, 4.12617857e-03
5.94972782e-02, 9.99999978e-03, 6.79966658e-02, 3.38440056e+01, 1.27880767e-01, 0.00000000e+00, 3.27981985e-03
5.94972782e-02, 9.99999978e-03, 6.84965551e-02, 3.40124626e+01, 1.26567543e-01, 0.00000000e+00, 2.52866792e-03
5.94972782e-02, 9.99999978e-03, 6.89964592e-02, 3.41808853e+01, 1.25237361e-01, 0.00000000e+00, 1.87548401e-03
5.94972782e-02, 9.99999978e-03, 6.94963634e-02, 3.43483047e+01, 1.23898402e-01, 0.00000000e+00, 1.32184057e-03
5.94972782e-02, 9.99999978e-03, 6.99962527e-02, 3.45137138e+01, 1.22538731e-01, 0.00000000e+00, 8.68563773e-04
5.94972782e-02, 9.99999978e-03, 7.04961568e-02, 3.46760712e+01, 1.21084929e-01, 0.00000000e+00, 5.15821099e-04
5.94972782e-02, 9.99999978e-03, 7.09960610e-02, 3.48340492e+01, 1.19259372e-01, 0.00000000e+00, 2.68211588e-04
5.94972782e-02, 9.99999978e-03, 7.14959651e-02, 3.49851646e+01, 1.16166167e-01, 0.00000000e+00, 1.36311646e-04
5.94972782e-02, 9.99999978e-03, 7.19958544e-02, 3.51238136e+01, 1.10057168e-01, 0.00000000e+00, 1.20977274e-04
5.94972782e-02, 9.99999978e-03, 7.24957585e-02, 3.52404709e+01, 9.90521312e-02, 0.00000000e+00, 1.92706459e-04
5.94972782e-02, 9.99999978e-03, 7.29956627e-02, 3.53256149e+01, 8.27157870e-02, 0.00000000e+00, 2.85675953e-04
5.94972782e-02, 9.99999978e-03, 7.34955519e-02, 3.53768806e+01, 6.34941235e-02, 0.00000000e+00, 3.21852742e-04
5.94972782e-02, 9.99999978e-03, 7.39954561e-02, 3.54022598e+01, 4.62971404e-02, 0.00000000e+00, 2.85716960e-04
5.94972782e-02, 9.99999978e-03, 7.44953603e-02, 3.54137840e+01, 3.50417569e-02, 0.00000000e+00, 2.78738822e-04
5.94972782e-02, 9.99999978e-03, 7.49952644e-02, 3.54193115e+01, 2.95577720e-02, 0.00000000e+00, 4.39770694e-04
5.94972782e-02, 9.99999978e-03, 7.54951537e-02, 3.54214935e+01, 2.71268431e-02, 0.00000000e+00, 8.05884250e-04
5.94972782e-02, 9.99999978e-03, 7.59950578e-02, 3.54208679e+01, 2.57045776e-02, 0.00000000e+00, 1.29649008e-03
5.94972782e-02, 9.99999978e-03, 7.64949620e-02, 3.54175453e+01, 2.44101491e-02, 0.00000000e+00, 1.82894163e-03
5.94972782e-02, 9.99999978e-03, 7.69948661e-02, 3.54118576e+01, 2.30027605e-02, 0.00000000e+00, 2.35532271e-03
5.94972782e-02, 9.99999978e-03, 7.74947554e-02, 3.54042473e+01, 2.14805864e-02, 0.00000000e+00, 2.85728415e-03
5.94972782e-02, 9.99999978e-03, 7.79946595e-02, 3.53952026e+01, 1.98996365e-02, 0.00000000e+00, 3.33191198e-03
5.94972782e-02, 9.99999978e-03, 7.84945637e-02, 3.53851509e+01, 1.83113478e-02, 0.00000000e+00, 3.78214777e-03
5.94972782e-02, 9.99999978e-03, 7.89944530e-02, 3.53744659e+01, 1.67479292e-02, 0.00000000e+00, 4.21187794e-03
5.94972782e-02, 9.99999978e-03, 7.94943571e-02, 3.53634605e+01, 1.52240796e-02, 0.00000000e+00, 4.62387875e-03
5.94972782e-02, 9.99999978e-03, 7.99942613e-02, 3.53524017e+01, 1.37429181e-02, 0.00000000e+00, 5.01926942e-03
5.94972782e-02, 9.99999978e-03, 8.04941654e-02, 3.53415070e+01, 1.23016182e-02, 0.00000000e+00, 5.39775658e-03
5.94972782e-02, 9.99999978e-03, 8.09940547e-02, 3.53309860e+01, 1.08953305e-02, 0.00000000e+00, 5.75821847e-03
5.94972782e-02, 9.99999978e-03, 8.14939588e-02, 3.53210220e+01, 9.51929297e-03, 0.00000000e+00, 6.09928509e-03
5.94972782e-02, 9.99999978e-03, 8.19938630e-02, 3.53117676e+01, 8.16963054e-03, 0.00000000e+00, 6.41971035e-03
5.94972782e-02, 9.99999978e-03, 8.24937522e-02, 3.53033791e+01, 6.84343698e-03, 0.00000000e+00, 6.71856245e-03
5.94972782e-02, 9.99999978e-03, 8.29936564e-02, 3.52959709e+01, 5.53858979e-03, 0.00000000e+00, 6.99526072e-03
5.94972782e-02, 9.99999978e-03, 8.34935606e-02, 3.52896500e+01, 4.25353041e-03, 0.00000000e+00, 7.24953553e-03
5.94972782e-02, 9.99999978e-03, 8.39934647e-02, 3.52845078e+01, 2.98709283e-03, 0.00000000e+00, 7.48134544e-03
5.94972782e-02, 9.99999978e-03, 8.44933540e-02, 3.52806206e+01, 1.73840579e-03, 0.00000000e+00, 7.69082829e-03
5.94972782e-02, 9.99999978e-03, 8.49932581e-02, 3.52780418e+01, 5.06846816e-04, 0.00000000e+00, 7.87828863e-03
5.94972782e-02, 9.99999978e-03, 8.54931623e-02, 3.52768097e+01, -7.07972446e-04, 0.00000000e+00, 8.04417394e-03
5.94972782e-02, 9.99999978e-03, 8.59930664e-02, 3.52769661e+01, -1.90632627e-03, 0.00000000e+00, 8.18914268e-03
5.94972782e-02, 9.99999978e-03, 8.64929557e-02, 3.52785110e+01, -3.08833970e-03, 0.00000000e+00, 8.31370242e-03
5.94972782e-02, 9.99999978e-03, 8.69928598e-02, 3.52814713e+01, -4.25403193e-03, 0.00000000e+00, 8.41851532e-03
5.94972782e-02, 9.99999978e-03, 8.74927640e-02, 3.52858353e+01, -5.40340878e-03, 0.00000000e+00, 8.50444380e-03
5.94972782e-02, 9.99999978e-03, 8.79926533e-02, 3.52915916e+01, -6.53656200e-03, 0.00000000e+00, 8.57248250e-03
5.94972782e-02, 9.99999978e-03, 8.84925574e-02, 3.52987328e+01, -7.65370531e-03, 0.00000000e+00, 8.62370897e-03
5.94972782e-02, 9.99999978e-03, 8.89924616e-02, 3.53072319e+01, -8.75512231e-03, 0.00000000e+00, 8.65920074e-03
5.94972782e-02, 9.99999978e-03, 8.94923657e-02, 3.53170700e+01, -9.84093174e-03, 0.00000000e+00, 8.67988076e-03
5.94972782e-02, 9.99999978e-03, 8.99922550e-02, 3.53282166e+01, -1.09104998e-02, 0.00000000e+00, 8.68620910e-03
5.94972782e-02, 9.99999978e-03, 9.04921591e-02, 3.53406410e+01, -1.19614359e-02, 0.00000000e+00, 8.67772289e-03
5.94972782e-02, 9.99999978e-03, 9.09920633e-02, 3.53543167e+01, -1.29885571e-02, 0.00000000e+00, 8.65261722e-03
5.94972782e-02, 9.99999978e-03, 9.14919525e-02, 3.53691750e+01, -1.39841894e-02, 0.00000000e+00, 8.60796403e-03
5.94972782e-02, 9.99999978e-03, 9.19918567e-02, 3.53851738e+01, -1.49419289e-02, 0.00000000e+00, 8.54138844e-03
5.94972782e-02, 9.99999978e-03, 9.24917608e-02, 3.54022255e+01, -1.58652756e-02, 0.00000000e+00, 8.45457427e-03
5.94972782e-02, 9.99999978e-03, 9.29916650e-02, 3.54202995e+01, -1.67788975e-02, 0.00000000e+00, 8.35752022e-03
5.94972782e-02, 9.99999978e-03, 9.34915543e-02, 3.54394531e+01, -1.77337248e-02, 0.00000000e+00, 8.27014912e-03
5.94972782e-02, 9.99999978e-03, 9.39914584e-02, 3.54598808e+01, -1.87947936e-02, 0.00000000e+00, 8.21728632e-03
5.94972782e-02, 9.99999978e-03, 9.44913626e-02, 3.54819183e+01, -2.00029742e-02, 0.00000000e+00, 8.21329281e-03
5.94972782e-02, 9.99999978e-03, 9.49912667e-02, 3.55059547e+01, -2.13259794e-02, 0.00000000e+00, 8.24582949e-03
5.94972782e-02, 9.99999978e-03, 9.54911560e-02, 3.55322838e+01, -2.26065926e-02, 0.00000000e+00, 8.26745480e-03
5.94972782e-02, 9.99999978e-03, 9.59910601e-02, 3.55606308e+01, -2.36108713e-02, 0.00000000e+00, 8.17038212e-03
5.94972782e-02, 9.99999978e-03, 9.64909643e-02, 3.55898247e+01, -2.37483047e-02, 0.00000000e+00, 7.84044713e-03
5.94972782e-02, 9.99999978e-03, 9.69908535e-02, 3.56177368e+01, -2.30152290e-02, 0.00000000e+00, 7.21494155e-03
5.94972782e-02, 9.99999978e-03, 9.74907577e-02, 3.56421280e+01, -2.11763438e-02, 0.00000000e+00, 6.26310986e-03
5.94972782e-02, 9.99999978e-03, 9.79906619e-02, 3.56614914e+01, -1.83169618e-02, 0.00000000e+00, 5.02927275e-03
5.94972782e-02, 9.99999978e-03, 9.84905660e-02, 3.56749687e+01, -1.47755630e-02, 0.00000000e+00, 3.62303574e-03
5.94972782e-02, 9.99999978e-03, 9.89904553e-02, 3.56828690e+01, -1.09560713e-02, 0.00000000e+00, 2.15533213e-03
5.94972782e-02, 9.99999978e-03, 9.94903594e-02, 3.56862373e+01, -7.01437471e-03, 0.00000000e+00, 7.30588159e-04
5.94972782e-02, 9.99999978e-03, 9.99902636e-02, 3.56875114e+01, -1.79651938e-03, 0.00000000e+00, -3.28963040e-04
5.99971823e-02, 9.99999978e-03, 1.02594495e-05, 3.61403313e+01, 1.36481511e-04, 0.00000000e+00, 1.08415492e-01
5.99971823e-02, 9.99999978e-03, 5.10159880e-04, 3.61383972e+01, 4.10440261e-04, 0.00000000e+00, 1.08435623e-01
5.99971823e-02, 9.99999978e-03, 1.01006031e-03, 3.61355896e+01, 7.64450640e-04, 0.00000000e+00, 1.08463988e-01
5.99971823e-02, 9.99999978e-03, 1.50996074e-03, 3.61301155e+01, 1.13899086e-03, 0.00000000e+00, 1.08513087e-01
5.99971823e-02, 9.99999978e-03, 2.00985745e-03, 3.61217384e+01, 1.52132555e-03, 0.00000000e+00, 1.08585425e-01
5.99971823e-02, 9.99999978e-03, 2.50975788e-03, 3.61108894e+01, 1.90942956e-03, 0.00000000e+00, 1.08678870e-01
5.99971823e-02, 9.99999978e-03, 3.00965831e-03, 3.60977898e+01, 2.30363477e-03, 0.00000000e+00, 1.08791873e-01
5.99971823e-02, 9.99999978e-03, 3.50955874e-03, 3.60824203e+01, 2.70481012e-03, 0.00000000e+00, 1.08924344e-01
5.99971823e-02, 9.99999978e-03, 4.00945917e-03, 3.60647087e+01, 3.11396015e-03, 0.00000000e+00, 1.09076455e-01
5.99971823e-02, 9.99999978e-03, 4.50935960e-03, 3.60446358e+01, 3.53210256e-03, 0.00000000e+00, 1.09248094e-01
5.99971823e-02, 9.99999978e-03, 5.00926003e-03, 3.60222282e+01, 3.96023737e-03, 0.00000000e+00, 1.09438933e-01
5.99971823e-02, 9.99999978e-03, 5.50916046e-03, 3.59974899e+01, 4.39933781e-03, 0.00000000e+00, 1.09648623e-01
5.99971823e-02, 9.99999978e-03, 6.00906089e-03, 3.59704247e+01, 4.85036056e-03, 0.00000000e+00, 1.09876961e-01
5.99971823e-02, 9.99999978e-03, 6.50895759e-03, 3.59410057e+01, 5.31425374e-03, 0.00000000e+00, 1.10123709e-01
5.99971823e-02, 9.99999978e-03, 7.00885803e-03, 3.59092369e+01, 5.79196122e-03, 0.00000000e+00, 1.10388681e-01
5.99971823e-02, 9.99999978e-03, 7.50875846e-03, 3.58750801e+01, 6.28443202e-03, 0.00000000e+00, 1.10671647e-01
5.99971823e-02, 9.99999978e-03, 8.00866261e-03, 3.58385353e+01, 6.79262402e-03, 0.00000000e+00, 1.10972434e-01
5.99971823e-02, 9.99999978e-03, 8.50855932e-03, 3.57995605e+01, 7.31751043e-03, 0.00000000e+00, 1.11290865e-01
5.99971823e-02, 9.99999978e-03, 9.00845602e-03, 3.57581215e+01, 7.86008406e-03, 0.00000000e+00, 1.11626789e-01
5.99971823e-02, 9.99999978e-03, 9.50836018e-03, 3.57141914e+01, 8.42137355e-03, 0.00000000e+00, 1.11980058e-01
5.99971823e-02, 9.99999978e-03, 1.00082569e-02, 3.56677094e+01, 9.00242850e-03, 0.00000000e+00, 1.12350538e-01
5.99971823e-02, 9.99999978e-03, 1.05081610e-02, 3.56186447e+01, 9.60435066e-03, 0.00000000e+00, 1.12738110e-01
5.99971823e-02, 9.99999978e-03, 1.10080577e-02, 3.55669289e+01, 1.02282828e-02, 0.00000000e+00, 1.13142632e-01
5.99971823e-02, 9.99999978e-03, 1.15079619e-02, 3.55125046e+01, 1.08754206e-02, 0.00000000e+00, 1.13564000e-01
5.99971823e-02, 9.99999978e-03, 1.20078586e-02, 3.54552994e+01, 1.15470141e-02, 0.00000000e+00, 1.14002094e-01
5.99971823e-02, 9.99999978e-03, 1.25077628e-02, 3.53952522e+01, 1.22443885e-02, 0.00000000e+00, 1.14456758e-01
5.99971823e-02, 9.99999978e-03, 1.30076595e-02, 3.53322792e+01, 1.29689351e-02, 0.00000000e+00, 1.14927866e-01
5.99971823e-02, 9.99999978e-03, 1.35075562e-02, 3.52662926e+01, 1.37221273e-02, 0.00000000e+00, 1.15415253e-01
5.99971823e-02, 9.99999978e-03, 1.40074603e-02, 3.51972084e+01, 1.45055261e-02, 0.00000000e+00, 1.15918711e-01
5.99971823e-02, 9.99999978e-03, 1.45073570e-02, 3.51249352e+01, 1.53207872e-02, 0.00000000e+00, 1.16438001e-01
5.99971823e-02, 9.99999978e-03, 1.50072612e-02, 3.50493774e+01, 1.61696672e-02, 0.00000000e+00, 1.16972849e-01
5.99971823e-02, 9.99999978e-03, 1.55071579e-02, 3.49704247e+01, 1.70540437e-02, 0.00000000e+00, 1.17522903e-01
5.99971823e-02, 9.99999978e-03, 1.60070620e-02, 3.48879814e+01, 1.79758985e-02, 0.00000000e+00, 1.18087754e-01
5.99971823e-02, 9.99999978e-03, 1.65069588e-02, 3.48019295e+01, 1.89373400e-02, 0.00000000e+00, 1.18666850e-01
5.99971823e-02, 9.99999978e-03, 1.70068629e-02, 3.47121696e+01, 1.99406184e-02, 0.00000000e+00, 1.19259574e-01
5.99971823e-02, 9.99999978e-03, 1.75067596e-02, 3.46185951e+01, 2.09880993e-02, 0.00000000e+00, 1.19865142e-01
5.99971823e-02, 9.99999978e-03, 1.80066563e-02, 3.45211029e+01, 2.20822953e-02, 0.00000000e+00, 1.20482609e-01
5.99971823e-02, 9.99999978e-03, 1.85065605e-02, 3.44195824e+01, 2.32258439e-02, 0.00000000e+00, 1.21110849e-01
5.99971823e-02, 9.99999978e-03, 1.90064572e-02, 3.43139534e+01, 2.44215224e-02, 0.00000000e+00, 1.21748470e-01
5.99971823e-02, 9.99999978e-03, 1.95063613e-02, 3.42041321e+01, 2.56722216e-02, 0.00000000e+00, 1.22393876e-01
5.99971823e-02, 9.99999978e-03, 2.00062580e-02, 3.40900459e+01, 2.69809365e-02, 0.00000000e+00, 1.23045102e-01
5.99971823e-02, 9.99999978e-03, 2.05061622e-02, 3.39716530e+01, 2.83507518e-02, 0.00000000e+00, 1.23699918e-01
5.99971823e-02, 9.99999978e-03, 2.10060589e-02, 3.38489418e+01, 2.97848061e-02, 0.00000000e+00, 1.24355637e-01
5.99971823e-02, 9.99999978e-03, 2.15059631e-02, 3.37218971e+01, 3.12862545e-02, 0.00000000e+00, 1.25009164e-01
5.99971823e-02, 9.99999978e-03, 2.20058598e-02, 3.35905800e+01, 3.28582339e-02, 0.00000000e+00, 1.25656977e-01
5.99971823e-02, 9.99999978e-03, 2.25057565e-02, 3.34550781e+01, 3.45037729e-02, 0.00000000e+00, 1.26294971e-01
5.99971823e-02, 9.99999978e-03, 2.30056606e-02, 3.33155212e+01, 3.62257622e-02, 0.00000000e+00, 1.26918539e-01
5.99971823e-02, 9.99999978e-03, 2.35055573e-02, 3.31721077e+01, 3.80268097e-02, 0.00000000e+00, 1.27522454e-01
5.99971823e-02, 9.99999978e-03, 2.40054615e-02, 3.30251045e+01, 3.99092175e-02, 0.00000000e+00, 1.28100976e-01
5.99971823e-02, 9.99999978e-03, 2.45053582e-02, 3.28748283e+01, 4.18747813e-02, 0.00000000e+00, 1.28647640e-01
5.99971823e-02, 9.99999978e-03, 2.50052623e-02, 3.27216988e+01, 4.39247303e-02, 0.00000000e+00, 1.29155517e-01
5.99971823e-02, 9.99999978e-03, 2.55051591e-02, 3.25662117e+01, 4.60595787e-02, 0.00000000e+00, 1.29617125e-01
5.99971823e-02, 9.99999978e-03, 2.60050632e-02, 3.24089394e+01, 4.82789688e-02, 0.00000000e+00, 1.30024433e-01
5.99971823e-02, 9.99999978e-03, 2.65049599e-02, 3.22505379e+01, 5.05815521e-02, 0.00000000e+00, 1.30369201e-01
5.99971823e-02, 9.99999978e-03, 2.70048566e-02, 3.20917549e+01, 5.29648699e-02, 0.00000000e+00, 1.30642802e-01
5.99971823e-02, 9.99999978e-03, 2.75047608e-02, 3.19333935e+01, 5.54252602e-02, 0.00000000e+00, 1.30836770e-01
5.99971823e-02, 9.99999978e-03, 2.80046575e-02, 3.17763309e+01, 5.79577684e-02, 0.00000000e+00, 1.30942598e-01
5.99971823e-02, 9.99999978e-03, 2.85045616e-02, 3.16214733e+01, 6.05561584e-02, 0.00000000e+00, 1.30952373e-01
5.99971823e-02, 9.99999978e-03, 2.90044583e-02, 3.14697533e+01, 6.32129386e-02, 0.00000000e+00, 1.30858734e-01
5.99971823e-02, 9.99999978e-03, 2.95043625e-02, 3.13220882e+01, 6.59194365e-02, 0.00000000e+00, 1.30655229e-01
5.99971823e-02, 9.99999978e-03, 3.00042592e-02, 3.11793747e+01, 6.86659515e-02, 0.00000000e+00, 1.30336508e-01
5.99971823e-02, 9.99999978e-03, 3.05041634e-02, 3.10424461e+01, 7.14419857e-02, 0.00000000e+00, 1.29898548e-01
5.99971823e-02, 9.99999978e-03, 3.10040601e-02, 3.09120369e+01, 7.42365047e-02, 0.00000000e+00, 1.29338786e-01
5.99971823e-02, 9.99999978e-03, 3.15039568e-02, 3.07888031e+01, 7.70381838e-02, 0.00000000e+00, 1.28656194e-01
5.99971823e-02, 9.99999978e-03, 3.20038609e-02, 3.06732540e+01, 7.98356757e-02, 0.00000000e+00, 1.27851218e-01
5.99971823e-02, 9.99999978e-03, 3.25037576e-02, 3.05657864e+01, 8.26179758e-02, 0.00000000e+00, 1.26925886e-01
5.99971823e-02, 9.99999978e-03, 3.30036618e-02, 3.04666519e+01, 8.53746235e-02, 0.00000000e+00, 1.25883445e-01
5.99971823e-02, 9.99999978e-03, 3.35035585e-02, 3.03759804e+01, 8.80958512e-02, 0.00000000e+00, 1.24728553e-01
5.99971823e-02, 9.99999978e-03, 3.40034626e-02, 3.02937717e+01, 9.07728523e-02, 0.00000000e+00, 1.23466656e-01
5.99971823e-02, 9.99999978e-03, 3.45033593e-02, 3.02199230e+01, 9.33978185e-02, 0.00000000e+00, 1.22104138e-01
5.99971823e-02, 9.99999978e-03, 3.50032635e-02, 3.01542397e+01, 9.59640294e-02, 0.00000000e+00, 1.20647945e-01
5.99971823e-02, 9.99999978e-03, 3.55031602e-02, 3.00964394e+01, 9.84658226e-02, 0.00000000e+00, 1.19105391e-01
5.99971823e-02, 9.99999978e-03, 3.60030569e-02, 3.00461826e+01, 1.00898586e-01, 0.00000000e+00, 1.17483974e-01
5.99971823e-02, 9.99999978e-03, 3.65029611e-02, 3.00030918e+01, 1.03258729e-01, 0.00000000e+00, 1.15791269e-01
5.99971823e-02, 9.99999978e-03, 3.70028578e-02, 2.99667435e+01, 1.05543554e-01, 0.00000000e+00, 1.14034697e-01
5.99971823e-02, 9.99999978e-03, 3.75027619e-02, 2.99367065e+01, 1.07751250e-01, 0.00000000e+00, 1.12221509e-01
5.99971823e-02, 9.99999978e-03, 3.80026586e-02, 2.99125443e+01, 1.09880708e-01, 0.00000000e+00, 1.10358641e-01
5.99971823e-02, 9.99999978e-03, 3.85025628e-02, 2.98938046e+01, 1.11931488e-01, 0.00000000e+00, 1.08452685e-01
5.99971823e-02, 9.99999978e-03, 3.90024595e-02, 2.98800755e+01, 1.13903746e-01, 0.00000000e+00, 1.06509812e-01
5.99971823e-02, 9.99999978e-03, 3.95023637e-02, 2.98709316e+01, 1.15798071e-01, 0.00000000e+00, 1.04535773e-01
5.99971823e-02, 9.99999978e-03, 4.00022604e-02, 2.98659878e+01, 1.17615402e-01, 0.00000000e+00, 1.02535814e-01
5.99971823e-02, 9.99999978e-03, 4.05021645e-02, 2.98648796e+01, 1.19356945e-01, 0.00000000e+00, 1.00514717e-01
5.99971823e-02, 9.99999978e-03, 4.10020612e-02, 2.98672581e+01, 1.21024072e-01, 0.00000000e+00, 9.84767824e-02
5.99971823e-02, 9.99999978e-03, 4.15019579e-02, 2.98728123e+01, 1.22618549e-01, 0.00000000e+00, 9.64260399e-02
5.99971823e-02, 9.99999978e-03, 4.20018621e-02, 2.98812542e+01, 1.24142744e-01, 0.00000000e+00, 9.43663344e-02
5.99971823e-02, 9.99999978e-03, 4.25017588e-02, 2.98923359e+01, 1.25598952e-01, 0.00000000e+00, 9.23011526e-02
5.99971823e-02, 9.99999978e-03, 4.30016629e-02, 2.99058285e+01, 1.26987487e-01, 0.00000000e+00, 9.02323946e-02
5.99971823e-02, 9.99999978e-03, 4.35015596e-02, 2.99215183e+01, 1.28305346e-01, 0.00000000e+00, 8.81597325e-02
